mjd,mag,magerr
51875.22,20.932892,0.068308674
52171.38,20.9648,0.06581916
52173.36,21.020527,0.0843735
52224.34,21.228714,0.072724395
52234.29,21.04725,0.08266409
52261.26,21.109976,0.07057282
52287.14,21.032978,0.07395281
52288.14,21.137476,0.08138685
52552.46,21.31236,0.09257093
52557.43,21.39333,0.10704793
52558.44,21.38945,0.082784414
52578.31,21.267675,0.07689495
52585.28,21.418589,0.12343148
52585.33,21.45308,0.09548316
52908.4,21.223938,0.093186945
52912.38,21.526426,0.10957973
52934.34,21.382399,0.10549951
52935.34,21.57389,0.13518912
52936.33,21.311085,0.08955157
52963.26,21.457817,0.09242386
53270.4,21.116276,0.067139104
53272.45,21.11054,0.087989956
53286.42,21.25898,0.12077611
53288.37,21.225473,0.0883968
53294.42,22.793894,0.46001896
53296.37,21.239857,0.10425703
53298.42,21.213396,0.1056233
53302.37,21.318317,0.11751372
53312.33,21.467112,0.16310307
53314.33,21.268072,0.13778736
53319.31,21.35733,0.13736482
53351.19,21.12527,0.11900391
53616.43,21.22035,0.10628054
53628.39,21.328306,0.13273261
53635.4,21.287722,0.1173475
53638.43,21.260315,0.09495533
53639.44,21.096573,0.068215266
53640.4,21.284613,0.09149462
53641.44,21.056332,0.08319004
53663.38,21.082685,0.11400677
53663.46,21.13495,0.13017468
53664.4,20.997787,0.12837231
53665.36,21.239008,0.1087307
53665.46,21.208633,0.12184782
53666.45,21.277664,0.10568454
53668.37,21.176155,0.12224247
53668.45,21.091202,0.12040175
53669.46,21.240885,0.11978873
53670.46,21.372017,0.12419252
53671.44,21.175823,0.09112137
53673.34,21.141705,0.06800091
53675.34,21.177963,0.099102266
53676.43,21.142168,0.087268636
53677.36,21.124613,0.06815619
53680.35,21.138031,0.08543125
53681.39,21.198862,0.08046407
53683.41,23.19626,0.5828486
53686.35,21.084867,0.12658612
53696.36,21.456491,0.13819122
53699.37,21.217037,0.091372006
53700.35,21.169598,0.1079679
53989.43,21.085062,0.11149397
53994.44,21.058846,0.07996621
54000.41,21.456043,0.15531923
54007.46,21.162619,0.084357
54008.39,21.00623,0.11424024
54009.38,21.17544,0.06614598
54010.38,21.032936,0.056479566
54011.44,21.060211,0.066775106
54012.37,21.095558,0.09799592
54012.46,21.167576,0.11666318
54019.44,21.396229,0.17868781
54028.45,21.197304,0.1114035
54029.45,20.992922,0.08755456
54030.4,21.078323,0.08600755
54031.36,21.001377,0.075633
54036.36,21.235497,0.15574932
54037.35,21.110554,0.07807367
54039.36,21.133753,0.0882133
54040.37,21.128988,0.0949439
54041.33,21.070356,0.12411393
54041.4,21.034122,0.09695887
54048.38,21.151533,0.15082623
54049.4,21.14296,0.13540034
54053.37,21.005968,0.1131938
54055.37,21.342367,0.12387208
54056.36,21.391882,0.13045658
54058.36,21.13426,0.11051441
54065.35,20.83494,0.30674228
54346.44,21.34776,0.14608271
54348.44,21.267796,0.095390335
54365.43,21.278616,0.07976069
54376.44,21.547304,0.12052838
54381.45,21.195398,0.08021292
54382.43,21.182808,0.12463393
54385.45,21.343445,0.09028242
54386.44,21.402945,0.0935184
54392.44,21.258234,0.12887943
54393.45,21.252863,0.12415717
54396.45,21.234602,0.16738722
54403.36,21.155388,0.10096451
54406.35,21.336462,0.08872026
54409.36,21.533327,0.10239323
54412.38,21.23218,0.13673003
54416.35,21.39042,0.085377306
54421.36,21.185627,0.12524498
54423.33,21.490702,0.12478182
