mjd,mag,magerr
51818.41,19.73687,0.031412397
52171.39,20.221352,0.03554731
52171.47,20.2272,0.03620796
52224.35,20.162626,0.031830426
52225.32,20.1833,0.033484176
52234.31,20.153208,0.038166918
52261.27,20.079288,0.03183576
52287.15,20.014977,0.031085843
52288.15,20.129892,0.035718985
52522.45,20.083977,0.0329984
52551.42,20.012074,0.04255967
52552.47,19.960985,0.031841714
52557.44,20.003565,0.036223058
52558.46,20.006649,0.030490123
52578.33,19.997963,0.02767925
52585.29,20.02103,0.03440111
52585.35,19.96987,0.031870935
52908.42,20.094873,0.036050867
52910.43,20.096403,0.039530057
52912.4,20.131844,0.038698647
52934.35,20.081486,0.035524674
52935.36,20.250736,0.046176653
52936.35,20.204514,0.036444597
52963.28,20.341465,0.040849354
53270.41,19.96748,0.025647443
53272.46,19.9941,0.032440964
53286.43,19.990349,0.03282247
53288.39,19.989637,0.031174451
53294.44,20.298384,0.045937445
53296.38,20.0425,0.04252178
53298.43,20.024433,0.041479263
53302.38,20.026731,0.037367962
53312.34,20.025915,0.043924157
53314.34,20.007809,0.03947677
53616.44,20.058424,0.04535937
53622.46,20.147684,0.02885128
53627.41,20.128262,0.03731639
53635.41,20.170353,0.04506246
53638.45,20.17632,0.046901964
53639.45,20.131332,0.03699307
53640.41,20.147547,0.040765498
53646.47,20.458303,0.04478642
53657.46,20.049952,0.037689462
53663.4,20.033655,0.047726393
53663.47,20.095394,0.059723675
53665.37,19.979301,0.03871802
53665.47,20.035837,0.054826412
53668.38,19.966492,0.044311494
53668.46,20.034441,0.05816311
53669.37,20.032478,0.046715457
53669.47,19.970415,0.04612584
53671.45,20.134054,0.036794547
53673.36,19.972694,0.027153092
53674.35,20.2105,0.051495507
53675.35,19.993315,0.037792783
53676.44,20.059322,0.042698164
53676.47,20.743511,0.0963546
53680.36,19.970472,0.030412888
53681.41,20.121214,0.037793584
53683.42,20.779448,0.08393567
53686.36,19.947708,0.044260014
53696.37,20.082958,0.04177974
53697.36,20.046799,0.03810975
53699.38,20.016657,0.03565786
53975.43,20.335,0.06789277
53989.44,20.235004,0.05520292
53994.46,20.253393,0.043302294
53996.44,20.252665,0.050419517
53997.47,20.251041,0.03451585
54000.42,20.045412,0.05023535
54007.47,20.173037,0.03806609
54008.4,20.344694,0.099324584
54009.39,20.16501,0.036597412
54009.47,20.253716,0.036841962
54010.39,20.27916,0.03667219
54011.46,20.223446,0.03096753
54012.39,20.230421,0.058086667
54012.47,20.152704,0.04465348
54020.43,20.203918,0.051094662
54024.47,20.14821,0.055593878
54025.46,20.191599,0.044802267
54028.46,20.27355,0.04600539
54029.47,20.133675,0.041080035
54030.42,20.20839,0.04340735
54031.37,20.325224,0.04368434
54035.46,20.30066,0.053090833
54036.38,20.099281,0.053864487
54037.37,20.22959,0.034843985
54039.38,20.212065,0.039403882
54040.38,20.165766,0.042085044
54041.35,20.129196,0.047634248
54041.42,20.292334,0.045220427
54047.41,20.16514,0.07295861
54048.4,20.188427,0.04267551
54049.41,20.244307,0.06403592
54050.37,20.211418,0.07254764
54052.38,20.253101,0.059177883
54056.37,20.202597,0.04558071
54058.37,20.225935,0.05453586
54059.37,20.088116,0.055495456
54060.39,20.146843,0.06627342
54061.38,20.244747,0.06812082
54062.37,20.212215,0.042997915
54065.37,20.24319,0.050003435
54068.35,20.061499,0.05714224
54346.45,20.06394,0.041578453
54348.45,20.090422,0.039666384
54357.41,20.077225,0.03454094
54362.46,20.180344,0.035017744
54365.44,20.098293,0.033733215
54376.46,20.1624,0.04604457
54381.46,20.078915,0.03602776
54382.44,19.998144,0.044278353
54385.46,20.078592,0.037596427
54386.45,20.002375,0.032947913
54387.46,20.082457,0.041421317
54391.46,20.21493,0.07719334
54392.46,20.012444,0.038821533
54393.46,20.025509,0.05383636
54394.44,20.466246,0.11850628
54396.33,20.016603,0.0724412
54396.46,19.982311,0.059843265
54402.45,19.97198,0.060664218
54403.37,19.813595,0.074437015
54406.37,20.081095,0.02950768
54409.37,20.010689,0.032124333
54411.33,20.008753,0.046270337
54412.39,20.033491,0.045895327
54413.37,19.967522,0.045146357
54415.38,20.024765,0.029738566
54416.37,19.978518,0.029337162
54417.37,20.094404,0.033840332
54418.37,19.995481,0.04080244
54421.37,20.080454,0.0541604
54422.37,20.077995,0.053160135
54423.35,19.982101,0.030323783
54424.31,20.093279,0.03617657
