mjd,mag,magerr
51818.4,20.296486,0.040322587
51875.22,20.229582,0.040741146
52171.38,20.29071,0.040809244
52171.46,20.261162,0.037495278
52224.34,20.327816,0.038646635
52225.31,20.328842,0.034537837
52234.3,20.196133,0.039815664
52261.26,20.195272,0.038980722
52287.14,20.240852,0.057075724
52288.14,20.268038,0.038975157
52522.44,20.258425,0.042265195
52551.41,20.312645,0.037560906
52552.46,20.280611,0.041761924
52557.43,20.271301,0.04925035
52558.45,20.322557,0.04058193
52578.32,20.219673,0.035319857
52585.28,20.356834,0.050901443
52585.33,20.22686,0.043215614
52908.41,20.444931,0.051075503
52910.42,20.39829,0.048962805
52934.34,20.32858,0.043364488
52935.34,20.380665,0.045865294
52936.34,20.369417,0.040688947
52963.27,20.35609,0.036079265
53270.4,20.299755,0.03740289
53272.45,20.317078,0.04461027
53286.42,20.314335,0.043573167
53288.38,20.352545,0.041147392
53294.42,20.515345,0.05581409
53296.37,20.314167,0.055387933
53298.42,20.413532,0.050559
53302.37,20.402979,0.049040947
53312.33,20.306253,0.053541165
53314.33,20.321983,0.049015965
53319.32,20.405127,0.05756385
53351.19,20.445969,0.050268948
53616.43,20.353483,0.04544249
53622.45,20.312315,0.033212017
53627.4,20.340923,0.03640678
53628.39,20.226414,0.049063936
53634.4,20.336199,0.060498334
53635.4,20.33582,0.052163906
53638.44,20.274305,0.04284228
53639.44,20.18621,0.03520477
53641.44,20.288464,0.04579063
53646.46,20.435242,0.04072715
53663.38,20.224575,0.052004904
53663.46,20.313103,0.05663402
53664.4,20.282799,0.045875885
53665.36,20.651337,0.0849808
53665.46,20.345486,0.0564927
53666.45,20.250416,0.044475168
53668.37,20.190271,0.048242074
53668.45,20.244858,0.057859864
53669.36,20.342402,0.05294462
53669.46,20.184095,0.055871416
53670.46,20.436241,0.058173597
53671.44,20.29138,0.04288255
53673.35,20.337227,0.03596435
53674.34,20.193808,0.043452
53675.34,20.265993,0.046935115
53676.43,20.255587,0.047175426
53680.35,20.296007,0.040698294
53681.4,20.445541,0.040569954
53683.41,21.652649,0.15147376
53686.35,20.250998,0.06398842
53696.36,20.260227,0.038343392
53697.35,20.269855,0.043291852
53699.37,20.367933,0.0452562
53705.34,20.227419,0.04986794
53975.42,20.160757,0.04191048
53989.43,20.095287,0.044426586
53994.45,20.077036,0.03647419
53996.43,20.164324,0.06823009
53997.46,20.075289,0.029931866
54000.41,20.220676,0.05006622
54007.46,20.07034,0.0342206
54008.39,20.11174,0.049302142
54009.38,20.157715,0.029661061
54009.46,20.151379,0.030946722
54010.38,20.136763,0.025418667
54011.45,20.144833,0.033459805
54012.38,20.133003,0.037352856
54012.46,20.091215,0.04347928
54020.41,20.165379,0.04564738
54024.46,20.08259,0.043925967
54025.45,20.123777,0.04028293
54028.45,20.140759,0.039374296
54029.46,20.05146,0.03561383
54030.41,20.172377,0.0340866
54031.36,20.138964,0.036213752
54035.45,20.061478,0.048002664
54036.37,20.177282,0.08198647
54037.36,20.129381,0.02803847
54039.37,20.131733,0.03509538
54040.37,20.103525,0.03348421
54041.34,20.193348,0.049066477
54041.41,20.101576,0.03704669
54047.4,20.28421,0.094085775
54048.39,20.09128,0.040873762
54049.4,20.074974,0.048360392
54050.36,20.08725,0.059269335
54052.36,20.138447,0.061567605
54053.38,20.256535,0.049955152
54055.38,20.134872,0.038808223
54058.36,20.091825,0.044435494
54059.36,20.13794,0.045632917
54060.38,20.173958,0.051679652
54061.37,20.116072,0.0632673
54062.36,20.112612,0.03465204
54065.36,20.09101,0.049259655
54068.34,20.161407,0.054996163
54348.44,20.18563,0.048191182
54357.4,20.21134,0.03250296
54362.45,20.230532,0.03485368
54376.45,20.175581,0.038031843
54381.45,20.102476,0.036574505
54382.43,20.372961,0.075168036
54385.45,20.19693,0.03579168
54386.44,20.11189,0.034181718
54387.45,20.113783,0.048976667
54391.45,20.2735,0.089503795
54392.45,20.29431,0.07349831
54393.45,20.152498,0.04762422
54394.43,20.10806,0.059547327
54396.32,20.521353,0.15607299
54396.45,20.19382,0.06316252
54402.44,20.224226,0.0611752
54406.36,20.104551,0.03317829
54409.36,20.15179,0.035202526
54411.32,20.114138,0.037176277
54412.38,20.164986,0.05467994
54413.36,20.241135,0.082461
54415.37,20.103722,0.030020954
54416.36,20.104288,0.030584065
54417.36,20.272633,0.036529467
54418.36,20.127176,0.042517077
54421.36,20.148632,0.04556696
54422.36,20.04228,0.04954092
54423.34,20.176252,0.037071094
54424.3,20.19381,0.03744899
54433.36,20.238724,0.069785975
