mjd,mag,magerr
51818.39,19.109018,0.020475421
51875.22,19.030912,0.01867432
52171.38,18.986828,0.020382205
52171.46,19.044958,0.018014997
52173.36,19.135761,0.024549324
52224.34,19.097033,0.022143247
52225.3,19.049677,0.016983675
52234.3,19.168598,0.020082865
52261.26,19.114626,0.022826627
52287.14,19.17526,0.024639856
52288.14,19.080132,0.019428497
52551.41,19.115276,0.01775111
52552.46,19.195232,0.018587163
52557.43,19.170843,0.022805141
52558.45,19.166075,0.021341646
52578.32,19.10085,0.019250168
52585.28,19.117035,0.024101578
52585.33,19.108135,0.023749068
52908.41,18.996239,0.022932744
52910.42,19.031548,0.03192005
52912.39,19.016235,0.024823137
52934.34,19.057833,0.020972267
52935.34,18.971195,0.021600205
52936.34,19.038967,0.018367037
52963.27,19.054964,0.021805737
53270.4,19.128984,0.023188004
53272.45,19.194197,0.022431152
53286.42,19.070992,0.024441564
53288.38,19.121899,0.017839476
53294.42,19.168768,0.0277218
53296.37,19.097857,0.023868047
53298.42,19.085693,0.027427085
53302.37,19.12707,0.018927535
53312.33,19.092527,0.023885813
53314.33,19.056995,0.032781314
53319.32,19.066994,0.023212684
53351.19,19.02817,0.025831752
53616.43,19.091534,0.021472342
53622.45,19.086954,0.021412883
53627.4,19.012707,0.021245154
53634.4,19.031935,0.021682741
53635.4,19.024784,0.022156205
53638.44,19.063719,0.020957695
53639.44,19.101452,0.026304893
53640.4,19.080719,0.025275651
53641.44,19.052734,0.023836894
53646.46,19.251387,0.023885433
53663.38,19.002277,0.020464418
53663.46,18.922205,0.02348275
53664.4,19.052948,0.021264417
53665.36,19.177408,0.022040958
53665.46,18.973145,0.024683006
53666.45,19.010849,0.018979978
53668.37,18.974327,0.022514053
53668.45,18.95472,0.023170635
53669.36,19.011389,0.020988293
53669.46,18.948957,0.046510693
53670.46,19.026705,0.021728953
53671.44,19.016878,0.023426762
53673.35,18.993008,0.017438168
53674.34,19.013702,0.02114686
53675.34,18.95156,0.021946896
53676.43,18.96962,0.021467553
53680.35,18.975258,0.021028403
53681.39,19.061464,0.018742442
53683.41,20.319817,0.050237224
53686.35,19.11812,0.025471305
53696.36,19.028736,0.02339437
53697.35,19.02853,0.020876177
53699.37,19.077244,0.0198106
53705.34,19.013079,0.0268464
53975.42,18.957808,0.025380138
53989.43,19.015287,0.01971825
53994.45,18.919262,0.02211731
53996.43,18.887615,0.021970266
53997.46,18.998997,0.020069975
54000.41,18.996433,0.023418315
54007.46,18.99694,0.024543682
54008.39,18.954868,0.029084876
54009.38,19.004553,0.019916229
54009.46,18.977352,0.023841217
54010.38,18.986,0.015199712
54011.45,18.913332,0.019883132
54012.38,18.99252,0.023753287
54012.46,18.994947,0.04300654
54020.41,18.972694,0.023477722
54024.46,18.91327,0.021347754
54025.45,18.953154,0.022159664
54028.45,18.923332,0.022068534
54029.46,18.977217,0.023662418
54030.41,18.934956,0.018495051
54031.36,18.930937,0.024996607
54035.45,18.943056,0.023910163
54036.37,18.96756,0.03994478
54037.36,18.953602,0.017442029
54039.37,19.00374,0.020548884
54040.37,18.965824,0.022126764
54041.34,18.99611,0.019935483
54041.41,18.890747,0.024518328
54047.4,18.882616,0.033068486
54048.39,18.97421,0.022279795
54049.4,18.900757,0.025498154
54050.36,18.93323,0.026827518
54052.36,18.956018,0.023679372
54053.38,18.916552,0.020601368
54055.38,18.964705,0.023403468
54056.36,18.908794,0.022475999
54058.36,18.951286,0.021353336
54059.36,18.935513,0.026563404
54060.38,18.947983,0.022879357
54061.37,18.902779,0.033003468
54062.36,18.9685,0.025564179
54065.36,18.935036,0.02419172
54068.34,18.922361,0.02112096
54346.44,18.951035,0.02287155
54348.44,18.992582,0.019648466
54357.4,18.956938,0.016185112
54362.45,18.936596,0.018493745
54365.43,18.868502,0.020722816
54376.45,18.93364,0.022566956
54381.45,18.950224,0.021351721
54382.43,18.997726,0.025611842
54385.45,18.92061,0.019011838
54386.44,18.966267,0.017719364
54387.45,18.951523,0.021042405
54391.45,18.932981,0.029196894
54392.45,19.064577,0.021591239
54393.45,18.991987,0.02495898
54394.43,18.920795,0.025201946
54396.32,19.286411,0.046175808
54396.45,18.90082,0.024218146
54402.44,18.971615,0.025246533
54403.36,18.994946,0.02233737
54404.42,18.63637,0.06253188
54406.36,19.00325,0.019451266
54409.36,18.970827,0.01945591
54411.32,18.962397,0.024638612
54412.38,18.993965,0.026040673
54413.36,19.057144,0.04948397
54415.37,18.900133,0.019754473
54416.35,18.951862,0.015292058
54417.36,18.918308,0.02046122
54418.36,18.953835,0.023802755
54421.36,18.971025,0.020588188
54422.36,18.932762,0.020885978
54423.34,18.942764,0.018341485
54424.3,18.957478,0.022139521
54433.36,18.977047,0.025345016
