mjd,mag,magerr
51464.19,20.740475,0.028427273
51465.17,20.755636,0.030999022
52172.27,20.90166,0.03385518
52197.17,20.923758,0.029374795
52197.21,20.94931,0.030786255
52231.1,20.769688,0.027320245
52552.21,20.34678,0.023654675
52557.21,20.410654,0.024585757
52576.13,20.41251,0.029615354
52577.11,20.329037,0.022590017
52578.1,20.392658,0.021099322
52929.13,20.724682,0.030349612
52930.12,20.750673,0.024848334
52931.12,20.765156,0.027830258
52934.11,20.787254,0.03401973
52936.11,20.723413,0.02587694
53243.29,20.877735,0.06645642
53270.17,20.804058,0.050292917
53272.22,20.704638,0.07457055
53288.15,20.84388,0.032476902
53302.14,20.74293,0.06881639
53312.1,20.75271,0.03968829
53623.2,20.84967,0.03042734
53625.22,20.761232,0.035271354
53626.18,20.72435,0.0538066
53636.17,20.757772,0.029575039
53654.2,20.687838,0.05011225
53655.15,20.62656,0.061597593
53664.17,20.638556,0.054887574
53665.13,22.058924,0.07672739
53668.15,20.779423,0.036333147
53669.13,20.71714,0.025017645
53673.12,20.74965,0.028365187
53674.11,20.75127,0.027379733
53675.12,20.749866,0.028527902
53676.2,20.781958,0.030168744
53677.14,20.731361,0.029218892
53680.12,20.652077,0.028945148
53681.17,22.347845,0.11492535
53685.13,20.899513,0.10336442
53687.16,20.873726,0.11118889
53693.13,20.800201,0.06979604
53697.12,22.773703,0.17091554
53700.12,21.211164,0.048247427
53704.11,20.724203,0.03222027
53705.11,20.844995,0.035997976
53974.2,20.66443,0.02420043
53975.19,20.638832,0.027101152
53989.2,20.674297,0.044567816
53995.19,20.52185,0.028424114
53996.2,20.51657,0.02943398
53997.17,20.690474,0.033043176
53998.17,20.704313,0.027224801
54005.14,20.737165,0.030174501
54007.16,20.706102,0.037524167
54008.16,20.70993,0.038590886
54009.15,20.7083,0.04591085
54010.16,20.676426,0.049559303
54011.22,20.594921,0.057619922
54012.15,20.497242,0.086715154
54019.17,20.701946,0.037730988
54020.15,20.742842,0.02568603
54022.2,20.738451,0.049717307
54025.22,20.562183,0.03058816
54028.15,20.776964,0.03690386
54029.15,20.728456,0.027064215
54030.15,20.778994,0.02440925
54031.14,20.713034,0.031410847
54032.14,20.656748,0.030864758
54034.21,20.811052,0.043841157
54036.14,20.782145,0.037657008
54037.13,20.706623,0.03913906
54039.14,20.805004,0.07226177
54040.14,20.768074,0.093884856
54041.14,20.763802,0.12599015
54048.13,20.675678,0.0506862
54050.13,20.647007,0.034626253
54052.14,20.670193,0.035143036
54053.13,20.691736,0.028363442
54055.13,20.68414,0.034306806
54056.14,20.657167,0.045666948
54057.11,20.724474,0.029807927
54058.13,20.696112,0.03779144
54059.13,20.702833,0.031202467
54061.14,20.674004,0.037598588
54062.14,20.66538,0.04826705
54063.12,20.762524,0.03304426
54068.13,20.870996,0.14520368
54348.2,20.356936,0.023380544
54356.23,20.439157,0.0313166
54357.17,20.41507,0.026788756
54359.12,20.42504,0.028602282
54366.16,20.610016,0.091235735
54373.2,20.538208,0.047414076
54379.21,20.652052,0.0259222
54381.22,20.61136,0.034213096
54382.21,20.65045,0.036116745
54383.22,20.644173,0.043939363
54385.22,20.66336,0.02914786
54386.22,20.689827,0.026722133
54387.22,20.760107,0.032219395
54393.21,20.618635,0.038246803
54394.2,20.95318,0.13912849
54396.14,21.053947,0.20301175
54403.13,20.716606,0.027645651
54404.13,20.719872,0.02678356
54406.13,20.697998,0.026567273
54411.09,20.659094,0.026315555
54412.13,20.67243,0.028628688
54413.13,20.666788,0.029143943
54415.17,20.737993,0.028969565
54416.13,20.723207,0.028903259
54419.13,20.637163,0.042060573
54421.13,20.634827,0.07670032
54422.13,20.566254,0.058448255
54423.12,20.729454,0.09902579
54424.12,20.670912,0.06442592
54425.13,20.613382,0.07712349
54431.14,20.648964,0.09598151
54433.13,20.652164,0.03687311
