mjd,mag,magerr
51875.21,22.294903,0.10714913
52170.43,22.125818,0.080910794
52171.37,22.034008,0.0708824
52173.35,22.18914,0.084402874
52224.33,22.225489,0.07600168
52225.29,22.124855,0.08280208
52234.28,22.056702,0.08897988
52261.25,22.181429,0.08264645
52287.13,22.13496,0.07605826
52288.13,22.339022,0.10793472
52522.43,22.23514,0.09272333
52551.4,21.966915,0.07200191
52552.45,22.105482,0.08737507
52557.42,22.158932,0.078303434
52558.43,22.279278,0.080317006
52578.3,22.187637,0.08472485
52585.27,22.206688,0.081706375
52908.39,22.175795,0.08808187
52934.33,22.160696,0.085467614
52935.33,22.012533,0.08700494
52936.32,22.158113,0.074915394
52963.25,22.079216,0.06516433
53270.39,21.963778,0.0635393
53272.44,21.925537,0.070767626
53286.41,21.91686,0.08507749
53288.36,22.022978,0.06553738
53298.41,21.94214,0.070844896
53302.36,22.05447,0.14001586
53312.32,22.128988,0.2100968
53314.32,21.92223,0.10627674
53351.18,22.013775,0.07305238
53622.43,21.783783,0.04866736
53628.38,21.735003,0.12424411
53634.38,21.303196,0.14513333
53635.39,21.55918,0.12430315
53638.42,21.802372,0.077231266
53639.43,21.676489,0.06651474
53640.39,21.86693,0.07195407
53641.43,21.663061,0.06737494
53646.45,22.72552,0.16251132
53655.36,21.61782,0.0527883
53663.37,21.610283,0.15378429
53663.45,21.927639,0.2605724
53664.39,21.603024,0.1190335
53665.35,21.848469,0.13761033
53665.45,21.507381,0.11765251
53666.44,21.497597,0.10229027
53668.36,21.634565,0.10216669
53668.44,21.620878,0.13361058
53669.45,21.767324,0.11501589
53671.43,21.693031,0.08749839
53673.33,21.667135,0.048824195
53674.33,21.772589,0.073178366
53675.33,21.786385,0.05832314
53676.42,21.726004,0.063452005
53677.35,21.758554,0.053089876
53680.34,21.65672,0.053105433
53681.38,21.937304,0.059760742
53683.4,21.90668,0.0667086
53686.34,21.96422,0.28268096
53697.34,21.748022,0.09023718
53699.36,21.936789,0.09312162
53700.34,21.72777,0.06991135
53705.32,21.831663,0.08065523
53975.41,21.705015,0.066515975
53989.42,21.768051,0.17106207
53994.43,21.667841,0.05943057
53995.46,21.467794,0.05186712
53996.42,21.580833,0.058137167
53997.44,21.739676,0.04901068
54000.39,21.78886,0.06713366
54007.45,21.612556,0.08958737
54008.38,22.483759,0.11363857
54009.37,21.791931,0.043786816
54009.44,21.679256,0.048870817
54010.37,21.758652,0.04407529
54011.43,21.64707,0.041544627
54012.36,21.553062,0.10404509
54012.45,21.771177,0.058448933
54024.45,21.675491,0.08377015
54025.43,21.502651,0.074024394
54028.44,21.794424,0.07278651
54029.44,21.69745,0.05924643
54030.39,21.688969,0.05267352
54031.35,21.73902,0.049634095
54035.44,21.608782,0.07483334
54036.35,21.662107,0.07304712
54037.34,21.650265,0.048173476
54039.35,21.519365,0.047537014
54040.36,21.55949,0.06908029
54041.32,21.832447,0.16183233
54041.39,21.483727,0.12170343
54048.37,21.382006,0.10950462
54049.39,21.636086,0.14543493
54053.36,21.577682,0.068326406
54055.36,21.456097,0.06599335
54056.35,21.623768,0.067133605
54058.35,21.525064,0.062296074
54059.35,21.446663,0.062371295
54062.35,21.541983,0.049694944
54357.39,21.753057,0.05226411
54362.44,21.751484,0.04971236
54376.43,21.71945,0.07950941
54381.44,21.75647,0.054267824
54382.42,21.774096,0.08355445
54384.45,21.89502,0.07780413
54385.44,21.795286,0.06004739
54386.43,21.712376,0.07066364
54387.44,21.654171,0.11847544
54391.44,21.873268,0.14406441
54392.43,21.70126,0.061676864
54394.42,21.725624,0.1000767
54396.44,21.757113,0.10864013
54402.43,21.480673,0.19895095
54411.3,21.88082,0.05438761
54413.34,21.698664,0.09661214
54415.35,21.847052,0.05210276
54417.34,21.626913,0.050383024
54418.34,21.68043,0.061862238
54424.28,21.628347,0.11526555
