mjd,mag,magerr
51818.41,19.526005,0.01775248
51875.24,19.476053,0.017983455
52171.4,19.49167,0.020289512
52171.48,19.483198,0.020724032
52173.38,19.436924,0.020048173
52224.36,19.379461,0.024597313
52225.32,19.403366,0.02272405
52234.31,19.413475,0.026187167
52261.28,19.385885,0.022003146
52287.16,19.398092,0.023425419
52288.16,19.426538,0.017818658
52522.46,19.556929,0.023145432
52551.43,19.6177,0.021580745
52552.48,19.592037,0.018015957
52557.45,19.691267,0.018847207
52558.46,19.642548,0.019447109
52578.34,19.64489,0.024147289
52585.3,19.630713,0.02272314
52908.43,19.544786,0.01959137
52910.44,19.579441,0.028423522
52934.36,19.5346,0.018250085
52935.36,19.538383,0.024824385
52963.29,19.508976,0.018740553
53270.42,19.702692,0.020762278
53272.47,19.729136,0.017235009
53286.44,19.727129,0.018956145
53288.4,19.689621,0.01675771
53294.44,19.664,0.02670955
53298.44,19.696644,0.016314005
53302.39,20.04336,0.025676891
53312.35,19.62009,0.021804668
53314.35,19.646002,0.020420121
53616.45,19.749102,0.026608009
53622.47,19.776545,0.021937367
53626.43,19.873362,0.02252135
53627.42,19.660055,0.019829215
53635.42,19.712297,0.027539128
53638.46,19.66256,0.023979763
53639.46,19.667948,0.029134654
53640.42,19.73698,0.021236928
53646.48,19.764353,0.02020386
53657.46,19.689396,0.020779446
53663.4,19.624773,0.04823758
53663.48,19.721054,0.04322944
53664.42,20.373554,0.08872381
53665.38,19.774605,0.025116557
53665.48,19.700008,0.029315958
53666.47,19.680977,0.030277526
53668.47,19.678846,0.032283884
53669.38,19.696333,0.026521973
53669.48,19.704432,0.02466687
53671.46,19.710972,0.02262096
53673.37,19.71901,0.021312714
53674.36,19.716192,0.024731575
53675.36,19.741058,0.018524189
53676.45,19.695408,0.02122871
53680.37,19.71155,0.019223938
53681.41,19.81862,0.02640212
53683.43,20.842632,0.030212646
53686.37,19.773376,0.03108551
53696.38,19.799814,0.027550865
53697.37,19.797861,0.022956477
53699.39,19.771893,0.02409158
53975.44,19.672403,0.025607178
53989.45,19.633438,0.031474803
53994.46,19.70281,0.021294825
54000.43,19.659025,0.021384956
54007.48,19.596277,0.020080533
54009.4,19.589224,0.017604595
54009.48,19.602606,0.023036363
54010.4,19.663223,0.019394118
54011.47,19.6094,0.016125984
54012.4,19.695934,0.026323056
54012.48,19.58716,0.025572663
54025.46,19.376272,0.025306176
54028.47,19.605715,0.02216114
54030.43,19.602606,0.017550198
54035.47,19.590672,0.023947068
54036.39,19.582375,0.015857212
54037.38,19.614891,0.023800256
54039.38,19.592268,0.017413488
54040.39,19.635296,0.016437273
54041.35,19.597443,0.02489757
54041.43,19.632826,0.021503184
54047.42,19.639526,0.046314303
54048.41,19.623236,0.030786134
54049.42,19.596272,0.030762052
54050.38,19.606377,0.032453507
54052.38,19.626244,0.0217634
54053.4,19.648912,0.023934714
54055.39,19.60116,0.021403225
54056.38,19.6095,0.025164386
54059.38,19.593697,0.021108048
54061.39,19.703588,0.021652434
54065.38,19.513683,0.02012079
54068.36,19.588093,0.024557814
54348.46,19.576801,0.024213944
54362.47,19.626356,0.021986596
54376.47,19.625286,0.021205287
54381.47,19.622168,0.020048367
54382.45,19.584385,0.01775929
54385.47,19.659624,0.018986167
54386.46,19.627844,0.023054514
54387.47,19.619625,0.016170654
54393.47,19.634474,0.024332711
54394.45,19.741842,0.05392343
54396.33,19.702393,0.042584825
54396.47,19.582588,0.021134665
54402.46,19.6948,0.046929825
54403.38,19.626825,0.027419796
54404.44,19.67414,0.172293
54406.37,19.639929,0.02394914
54409.38,19.61213,0.020268615
54411.33,19.646168,0.024105642
54412.4,19.630594,0.022312248
54413.37,19.62698,0.02398026
54415.39,19.638695,0.018454073
54417.38,19.411955,0.032920703
54418.37,19.61922,0.021085832
54421.38,19.63153,0.023195578
54422.38,19.635693,0.023820184
54423.36,19.63181,0.019582735
54424.32,19.63249,0.026394555
54433.38,19.578033,0.032832976
