mjd,mag,magerr
52196.27,21.788565,0.06439599
52197.29,21.809372,0.055195898
52225.14,21.699986,0.051795725
52231.17,21.671154,0.05525923
52253.16,21.762407,0.08754302
52522.29,21.786589,0.0837347
52552.28,21.717875,0.06302737
52557.28,21.621119,0.06513448
52558.29,21.80313,0.07047623
52578.18,21.730715,0.06472636
52586.18,21.7546,0.060785137
52908.25,21.79394,0.06650233
52910.26,21.812042,0.0554012
52911.27,22.013405,0.07918843
52930.15,21.941843,0.066527694
52931.19,21.807068,0.068364024
52935.19,21.965141,0.07758156
52936.18,21.781416,0.05862124
52959.13,21.826204,0.067598864
52963.11,21.914087,0.061041493
53270.25,21.94031,0.09725887
53286.26,22.00015,0.090319686
53288.22,21.761665,0.0539426
53294.25,21.764862,0.086866915
53302.22,21.592981,0.2469473
53312.17,21.767756,0.07284921
53314.18,21.871803,0.07046675
53352.08,21.820475,0.0629721
53626.26,21.702652,0.11421201
53628.24,22.031347,0.29055393
53636.25,21.923494,0.15596917
53638.28,21.744322,0.07115525
53654.27,21.825563,0.062990166
53663.23,21.84341,0.13639694
53664.25,21.944563,0.19040012
53668.22,21.745451,0.07051813
53669.2,21.8667,0.058200393
53670.23,21.896538,0.06047753
53671.29,21.86242,0.07846609
53673.19,21.690128,0.06072767
53674.19,21.7983,0.06714148
53676.28,21.916105,0.079688944
53677.21,21.923752,0.06774737
53679.25,21.835735,0.08668186
53680.2,21.772793,0.06263347
53681.24,22.012852,0.06816185
53693.2,21.808342,0.18908834
53700.2,21.941965,0.08721155
53704.18,21.860277,0.0647031
53705.18,21.89118,0.07861031
53974.28,21.576614,0.04910575
53975.27,21.665825,0.06822681
53989.28,21.774878,0.17093167
53993.34,21.38829,0.32709363
53996.28,21.498499,0.055130813
53997.37,21.68858,0.06998899
53998.24,21.763906,0.055523794
54000.25,21.593729,0.07257596
54005.27,21.765697,0.05390236
54007.3,21.746498,0.074031234
54008.24,21.746532,0.057180475
54009.23,21.616018,0.0822166
54010.23,21.69528,0.09418583
54011.29,21.688967,0.12467493
54012.22,21.390419,0.14459395
54019.24,21.602724,0.11568207
54020.23,21.779936,0.11307908
54022.28,21.506666,0.08808889
54025.29,21.513254,0.07943859
54028.22,21.750122,0.065161295
54029.22,21.71452,0.06768443
54030.22,21.676138,0.050595004
54035.3,21.822908,0.10621554
54036.21,21.627937,0.06331165
54037.2,21.597517,0.07862799
54039.21,21.836184,0.14643706
54049.24,21.425598,0.16363719
54050.2,21.60563,0.11026687
54052.21,21.554924,0.066558
54053.21,21.592552,0.06350873
54056.21,21.84656,0.14966206
54058.21,21.854128,0.073752664
54062.21,21.630468,0.0843932
54063.2,21.742695,0.062501326
54348.29,21.505299,0.06700188
54357.25,21.65666,0.057995092
54362.3,21.671608,0.059237942
54365.28,21.56083,0.11136932
54376.31,21.586132,0.1370103
54379.29,21.72511,0.052915145
54381.3,21.665989,0.058969375
54385.3,21.71949,0.055388037
54386.29,21.704304,0.058462497
54387.3,21.701008,0.0711577
54393.28,21.709452,0.062785745
54402.29,21.887745,0.2527688
54403.21,21.722631,0.12514752
54405.26,21.697746,0.08788112
54406.2,21.763258,0.072105885
54411.16,21.699053,0.05346151
54412.21,21.732347,0.05544
54413.2,21.783434,0.09285466
54415.2,21.708511,0.05621548
54416.2,21.731714,0.05326728
54418.2,21.737045,0.05669294
54421.21,21.784393,0.13862467
54422.21,21.729753,0.13090038
