mjd,mag,magerr
52225.21,20.085194,0.025188264
52234.22,20.110224,0.027669372
52522.36,19.991743,0.04699365
52552.36,20.094711,0.0242993
52557.35,20.101826,0.031247096
52558.37,20.144775,0.03509178
52577.25,20.10101,0.026133547
52578.25,20.095335,0.027264955
52586.26,20.07662,0.026816687
52910.34,20.123064,0.024613975
52931.27,20.205486,0.027237989
52935.26,20.153316,0.03209226
52936.26,20.250498,0.025987104
52959.21,20.146711,0.03677961
52963.19,20.192484,0.02988908
53270.32,20.171993,0.02511169
53272.37,20.15855,0.02992247
53286.34,20.305523,0.030464567
53294.34,20.093227,0.033064313
53298.34,20.497385,0.035252403
53302.29,20.106277,0.041445974
53314.25,20.184586,0.030573295
53352.16,20.245373,0.030448807
53626.33,20.256947,0.02484477
53628.31,20.171303,0.04870579
53635.32,20.07563,0.03587097
53637.32,20.20537,0.03755729
53638.36,20.167875,0.033820514
53640.32,20.238249,0.02752642
53654.34,20.24385,0.021872917
53655.29,20.276707,0.031761352
53663.3,20.24516,0.042907875
53664.32,20.339417,0.043267183
53666.37,20.258596,0.047931336
53668.29,20.257359,0.03247282
53669.28,20.276678,0.028623234
53671.36,20.240355,0.038096998
53674.26,20.202564,0.02824444
53675.26,20.18145,0.04002732
53676.35,20.253489,0.027234137
53677.29,20.222128,0.03224157
53680.27,20.19646,0.03265728
53681.32,20.971409,0.03745639
53685.27,20.29557,0.05950785
53693.27,20.29237,0.04482319
53697.27,20.407974,0.033212774
53698.27,20.27591,0.02347127
53705.26,20.267748,0.02730717
53975.34,20.234371,0.031341016
53989.35,20.177328,0.055044774
53990.36,20.214874,0.04647406
53994.37,20.159008,0.025013797
53996.35,19.977432,0.03003784
54006.28,20.178556,0.022475878
54008.31,20.124037,0.025341684
54009.3,20.156895,0.03133811
54010.3,20.193354,0.024704758
54012.3,20.110512,0.041739684
54020.3,20.071463,0.031438217
54024.38,20.149515,0.030505406
54025.37,19.95069,0.028752392
54028.37,20.124647,0.08629683
54029.3,20.163227,0.04730347
54030.3,20.120108,0.032438565
54031.28,20.147385,0.020079458
54035.37,20.110939,0.03780711
54036.29,20.046133,0.032638066
54037.28,20.142853,0.021507729
54039.29,20.223492,0.036857206
54040.29,20.092987,0.041609842
54041.26,20.140188,0.050099883
54047.32,20.16201,0.10354869
54048.28,20.166264,0.038384903
54049.32,20.150604,0.048229527
54053.28,20.176373,0.03843465
54055.28,20.149763,0.027553324
54056.28,20.170658,0.036218364
54058.28,20.141167,0.0279322
54060.3,20.192677,0.037150536
54061.29,20.11934,0.0307802
54062.28,20.244051,0.024767835
54068.26,20.159718,0.05306631
54357.32,20.204346,0.031602353
54359.35,20.044374,0.033057984
54362.37,20.221514,0.028482381
54376.37,20.226685,0.035423756
54381.37,20.141447,0.026175326
54382.35,20.106258,0.04299405
54384.38,20.177227,0.026712075
54385.37,20.188955,0.028835567
54386.36,20.117144,0.040419042
54387.37,20.115608,0.026360165
54391.37,20.018932,0.035500128
54394.35,20.05053,0.03692525
54396.37,20.10294,0.0911629
54402.36,19.953989,0.06935376
54407.28,19.912025,0.03950027
54411.24,20.044811,0.028097572
54413.28,20.018274,0.06139853
54417.28,20.070724,0.028132977
54418.28,20.060064,0.023171853
54422.28,20.135975,0.03099424
54424.22,20.145277,0.04158611
54433.28,20.115614,0.08934789
