mjd,mag,magerr
52075.34,19.605534,0.020010503
52197.15,19.659492,0.014629586
52552.19,19.849903,0.0172031
52557.19,19.805529,0.019428272
52576.11,19.781513,0.017171802
52577.09,19.768114,0.022430845
52929.11,19.833315,0.019428112
52930.1,19.867794,0.01720283
52931.1,19.843767,0.017636359
52934.09,19.830338,0.020626971
52935.1,19.800764,0.023208208
52936.09,19.833733,0.017061496
53243.27,19.807913,0.0327536
53270.15,19.930552,0.03628604
53272.2,19.770681,0.04150221
53288.13,19.775389,0.018784612
53302.13,19.870987,0.02886569
53312.08,19.812965,0.019592172
53314.08,19.817726,0.016630407
53623.18,20.115128,0.020033088
53625.2,20.061316,0.022966005
53626.16,20.06084,0.030626364
53628.15,19.97262,0.051545974
53635.16,20.16853,0.023428228
53636.15,20.148617,0.019498747
53637.15,20.051168,0.021558778
53645.21,22.021393,0.083718926
53654.18,20.137995,0.029520808
53655.13,20.145506,0.03107831
53657.21,20.178747,0.12771107
53664.15,20.09382,0.030005416
53665.12,21.415356,0.04483756
53666.12,20.074997,0.017947111
53668.13,20.075445,0.020371312
53669.11,20.14746,0.016912837
53670.13,20.11907,0.018859252
53673.1,20.137327,0.018600035
53674.09,20.107866,0.019238977
53675.1,20.111574,0.01882958
53676.18,20.182825,0.021639537
53677.12,20.186983,0.027331805
53680.1,20.13972,0.022192713
53681.15,21.277336,0.059604242
53687.15,20.204657,0.054876585
53697.11,21.950607,0.08159946
53700.1,20.14656,0.02285494
53704.09,20.118767,0.021404674
53705.09,20.174067,0.02394014
53975.18,19.61914,0.01728489
53989.19,19.618477,0.023696916
53995.17,19.425241,0.014103954
53996.18,19.542542,0.022607485
53997.15,19.412554,0.021647286
53998.15,19.626295,0.017329961
54005.13,19.6592,0.015321769
54005.19,19.649479,0.015754323
54007.14,19.677668,0.016074661
54008.14,19.641962,0.020341534
54009.14,19.65714,0.019389272
54010.14,19.66184,0.024626499
54011.2,19.737,0.027893377
54012.13,19.624683,0.034654427
54019.15,19.752897,0.018095838
54020.14,19.70268,0.015770065
54022.18,19.849314,0.020644186
54025.2,19.530682,0.020865545
54028.13,19.735125,0.020323835
54029.13,19.744959,0.014781012
54030.13,19.706106,0.014963066
54031.12,19.718355,0.015924951
54032.12,19.712463,0.023165733
54034.19,19.665257,0.019602854
54036.12,19.701067,0.018692406
54037.11,19.706894,0.019647311
54039.12,19.659065,0.034860298
54040.12,19.697815,0.033740167
54047.12,19.721905,0.07640832
54048.11,19.714796,0.01996474
54050.11,19.710627,0.01998966
54051.11,19.74674,0.02376901
54052.12,19.730122,0.016585425
54053.12,19.692183,0.018009309
54054.14,19.644115,0.022911472
54055.11,19.71518,0.015529753
54056.12,19.879293,0.029824737
54057.09,19.739714,0.01909088
54058.11,19.716928,0.01568323
54059.11,19.662804,0.019242305
54061.12,19.685146,0.021054633
54062.12,19.709545,0.023502197
54063.1,19.721231,0.017237816
54068.11,19.638832,0.05065801
54348.18,20.010105,0.021186534
54356.21,19.961554,0.020008769
54357.15,19.979563,0.016971894
54365.15,19.927597,0.03708075
54366.14,19.878578,0.055417985
54373.18,19.910051,0.032584094
54379.19,19.979239,0.018351065
54381.2,19.912947,0.020607904
54382.19,20.088177,0.023132391
54383.2,19.908327,0.019666469
54385.2,19.933994,0.020427814
54386.2,19.963127,0.019502359
54387.2,19.928377,0.021552505
54390.21,19.955303,0.023954984
54393.19,20.001417,0.024829796
54394.19,19.932383,0.056036294
54396.12,19.911089,0.061841536
54402.2,20.009802,0.049378935
54403.11,20.045446,0.017784802
54404.11,19.99179,0.0183059
54406.11,19.973995,0.015308999
54407.11,19.908903,0.028964587
54410.11,19.876331,0.01754538
54411.07,19.863802,0.017684937
54412.11,19.922699,0.01947132
54413.11,19.903797,0.025693037
54415.15,19.902853,0.018387407
54416.11,19.834208,0.01896367
54418.11,19.91433,0.01683175
54419.11,19.72975,0.035641428
54421.11,19.80983,0.04556007
54422.11,19.813473,0.032315474
54423.11,19.785963,0.035686977
54424.1,19.814814,0.034134064
54425.11,19.753853,0.03272282
54431.12,19.824183,0.0674272
