mjd,mag,magerr
51818.37,21.231396,0.10912929
52170.42,21.113522,0.11114207
52173.33,21.079273,0.12787613
52224.32,21.043085,0.094190046
52225.28,21.225798,0.11147191
52234.27,21.207918,0.1290789
52287.12,21.15056,0.11020347
52288.12,21.192522,0.12465179
52522.42,21.505932,0.16204527
52557.41,21.468203,0.15019971
52558.42,21.24988,0.11767692
52576.25,21.508976,0.15619949
52578.29,21.539154,0.17200503
52585.26,21.797977,0.17608702
52908.38,21.496555,0.1579534
52910.39,21.507292,0.19024356
52912.36,21.816809,0.17438512
52935.32,21.667591,0.19969402
52936.31,21.653358,0.1444067
52963.24,21.739138,0.145513
53270.37,21.467104,0.14159751
53272.42,21.596481,0.17700769
53288.35,21.748556,0.16078907
53296.35,21.556734,0.20971552
53298.4,21.822752,0.21269116
53312.3,21.916458,0.50175923
53351.17,21.413551,0.13898373
53622.42,21.243925,0.1058667
53634.37,21.053274,0.32088432
53635.38,21.406204,0.2734982
53637.37,21.183487,0.2492549
53638.41,21.189167,0.15085433
53639.42,21.206852,0.13798784
53640.38,21.388247,0.14917573
53646.44,21.55282,0.21394277
53655.35,21.19316,0.13201965
53663.36,21.972158,0.5357923
53664.37,22.010971,0.62293166
53665.44,21.473305,0.37056106
53666.43,21.286741,0.3107306
53668.35,21.655165,0.27977067
53668.43,21.43761,0.1930577
53669.44,21.656748,0.3696345
53671.42,21.194578,0.18899186
53673.32,21.360815,0.13360603
53674.32,21.207987,0.18302147
53675.32,21.151552,0.11944529
53676.41,21.399855,0.25841972
53677.34,21.245226,0.11289934
53679.38,21.313019,0.19156346
53681.37,21.549568,0.18331282
53687.27,21.943453,0.76543754
53697.33,21.306768,0.1905762
53698.33,21.614826,0.2911238
53989.41,21.451685,0.33258572
53993.41,21.14422,0.19191058
53994.42,21.229845,0.14121683
53995.45,21.065525,0.15105332
53996.4,20.892338,0.13957989
54000.38,21.45574,0.20077036
54007.43,21.565016,0.15708159
54008.36,21.482819,0.19386017
54010.36,21.360964,0.10930183
54011.42,21.338573,0.11068777
54012.35,21.247314,0.23027919
54012.43,21.351933,0.13846257
54020.36,21.036142,0.19897999
54024.44,21.501417,0.25410265
54028.43,21.3858,0.23444289
54029.43,21.382252,0.16274472
54030.38,21.136541,0.11543392
54031.34,21.32764,0.1424077
54035.43,21.13045,0.20381758
54036.34,21.138927,0.15288809
54037.33,21.134985,0.11279948
54039.34,21.340971,0.15574194
54040.35,21.342491,0.1962158
54041.31,21.134888,0.22613221
54048.34,21.670244,0.34266105
54052.34,21.470049,0.33190796
54056.34,21.388193,0.22464384
54058.33,21.318811,0.19689895
54059.33,21.16789,0.19080952
54061.34,21.310772,0.31105438
54062.34,21.391518,0.18027881
54068.32,21.36138,0.37794596
54346.41,21.12446,0.23003103
54348.42,21.441582,0.21974398
54355.43,21.340868,0.14540944
54357.38,21.421797,0.17265798
54362.43,21.588966,0.16423322
54365.41,21.339853,0.11829791
54376.42,21.755264,0.24185705
54381.43,21.331018,0.12951496
54382.41,21.585363,0.24437933
54384.43,21.137188,0.13386832
54385.42,21.32387,0.15702821
54386.42,21.529646,0.16883326
54387.43,21.118177,0.21409543
54392.42,21.073328,0.15172705
54394.41,20.933765,0.17281875
54396.29,21.70333,0.86575377
54402.42,20.967115,0.33543512
54403.34,20.882858,0.29374558
54405.39,21.038557,0.19676964
54406.33,21.226824,0.12548436
54411.29,21.019222,0.10862865
54412.36,21.101444,0.12445173
54413.33,21.147455,0.18946166
54415.34,21.305437,0.12091219
54416.33,21.006388,0.10169043
54417.33,21.125761,0.11945523
54418.33,21.065474,0.16852163
54421.34,20.981764,0.15903318
54422.34,20.972715,0.14607471
54423.31,21.182428,0.1708731
54424.27,21.259157,0.23796959
