mjd,mag,magerr
51818.37,21.43266,0.12811789
51875.2,21.293928,0.10749496
52170.42,21.611898,0.14556374
52173.33,21.762808,0.19374122
52224.31,21.650438,0.13327365
52225.28,21.646269,0.14257279
52234.27,21.931276,0.20064099
52261.23,21.50103,0.15251109
52287.11,21.554272,0.13671039
52288.11,21.652184,0.16906081
52522.42,21.83482,0.17462043
52551.39,21.664219,0.1530198
52557.41,21.41484,0.13896418
52558.42,21.400803,0.1180618
52576.25,21.238169,0.11322623
52578.29,21.412207,0.12192797
52585.25,21.77045,0.15759628
52908.38,21.676641,0.1494905
52910.39,22.25591,0.34227836
52912.36,21.60175,0.15230332
52934.31,22.411777,0.33848906
52935.32,21.876696,0.21969576
52936.31,21.834806,0.16268459
52963.24,21.9294,0.15513733
53270.37,21.451986,0.15042374
53272.42,21.909868,0.18871205
53286.39,21.867651,0.23623769
53288.35,22.183842,0.21687366
53296.35,22.13392,0.29015067
53298.4,22.085775,0.27883556
53302.35,21.717857,0.27194735
53312.3,22.122824,0.6472242
53314.3,21.722824,0.2272201
53351.16,22.061714,0.24127623
53616.41,22.32999,0.38438568
53622.42,22.161812,0.1979354
53628.37,21.811005,0.3420854
53634.37,21.458044,0.38467404
53635.38,21.70246,0.3052219
53637.37,21.914194,0.38858092
53638.41,22.203194,0.29958645
53639.42,22.095356,0.25019816
53640.38,21.897017,0.22968914
53641.42,21.779535,0.20543589
53646.44,21.804758,0.2049977
53655.35,21.949787,0.2265002
53663.36,21.898882,0.578309
53664.37,21.981802,0.49104992
53665.34,21.324348,0.26159704
53666.43,21.622044,0.33618897
53668.35,21.404474,0.24078523
53668.43,22.040789,0.6495301
53671.42,22.376383,0.42697114
53673.32,21.750025,0.16972078
53674.32,21.693039,0.2687665
53675.32,21.551542,0.1696941
53676.41,22.070868,0.5307332
53677.34,21.817684,0.16899337
53679.38,21.914074,0.29591975
53680.33,21.69285,0.17073958
53681.37,22.875523,0.48137972
53683.38,21.987366,0.25981775
53697.33,21.587912,0.21004544
53698.32,21.91251,0.33986253
53699.35,22.18307,0.3414579
53704.31,21.979164,0.26554462
53975.4,21.400503,0.16437802
53989.41,21.309702,0.30988607
53993.41,21.328333,0.19670346
53994.42,21.611736,0.15722771
53995.45,21.213587,0.1530695
53996.4,20.985384,0.14285502
54000.38,21.649538,0.23086229
54008.36,21.276146,0.14891422
54009.36,21.682339,0.15147297
54010.36,21.5422,0.12961996
54011.42,21.51348,0.1212626
54012.35,21.19084,0.21059366
54020.36,22.87498,0.8967429
54024.44,21.731266,0.26211077
54025.42,21.250906,0.25785044
54028.43,21.620655,0.24230355
54029.43,21.484465,0.18301241
54030.38,21.854015,0.16024293
54031.34,21.833471,0.20016843
54035.43,21.52342,0.2543188
54036.34,21.68448,0.23697518
54037.33,21.389301,0.12023883
54039.34,21.728928,0.19335845
54040.35,21.37596,0.2003069
54041.31,22.022507,0.36562046
54048.33,21.733467,0.2960028
54049.37,21.738016,0.4445046
54052.34,21.93392,0.4580405
54053.35,21.975786,0.3590896
54055.35,21.937094,0.30902368
54056.34,21.391108,0.18172583
54058.33,21.74696,0.24839793
54059.33,21.255733,0.18147272
54060.35,21.633806,0.34164193
54062.34,21.980707,0.25982934
54068.32,21.905031,0.5060798
54346.41,21.144327,0.23394583
54348.42,21.769878,0.26595163
54357.38,21.439606,0.156342
54362.43,21.736446,0.16578971
54365.41,21.643894,0.1544558
54376.42,21.885113,0.260581
54381.43,21.544561,0.15214428
54384.43,21.458944,0.1645358
54385.42,21.388369,0.1475455
54386.42,21.311121,0.1499679
54387.42,21.30728,0.25238016
54391.42,22.017097,0.5791745
54392.42,21.469666,0.1997
54394.41,21.367678,0.23073633
54396.29,21.165762,0.5321233
54396.43,20.902605,0.21028017
54402.42,21.366396,0.3736304
54404.39,21.23686,0.27429163
54405.39,21.195524,0.19443685
54406.33,21.411663,0.15619493
54411.29,21.500729,0.1641791
54412.36,21.319103,0.15340622
54413.33,21.233679,0.18064879
54415.34,21.650764,0.15845811
54416.33,21.532064,0.14932643
54417.33,21.552774,0.16110998
54418.33,22.560322,0.5950506
54421.33,21.684685,0.26425305
54422.33,21.386969,0.19762385
54423.31,22.042503,0.35389224
54424.27,21.357538,0.24363077
