mjd,mag,magerr
52196.35,20.6123,0.07804318
52197.35,20.492409,0.059650734
52207.32,20.687654,0.06814314
52225.2,20.592865,0.07690597
52231.23,20.651339,0.060290277
52253.22,20.889803,0.10490023
52522.35,20.468868,0.087991014
52552.35,20.575647,0.06679305
52557.34,20.444084,0.067000926
52577.24,20.452862,0.06499052
52578.24,20.54313,0.059756536
52586.25,20.51902,0.064861394
52908.32,20.734081,0.07765791
52931.26,20.6562,0.085090384
52935.25,20.589571,0.0731694
52936.24,20.816097,0.0690643
52959.2,20.772995,0.07225664
52963.18,20.688843,0.06345965
53272.36,21.481249,0.13838737
53286.33,21.364931,0.14672796
53288.29,21.152946,0.12619668
53296.28,21.35216,0.16497958
53298.33,21.320114,0.12302032
53302.28,21.406202,0.26365146
53312.24,21.223938,0.16624124
53314.24,21.135418,0.11400606
53626.32,21.038761,0.0814133
53628.3,21.13914,0.27105686
53638.35,21.144812,0.14116423
53640.31,21.055222,0.14007454
53654.33,21.017262,0.09387136
53663.29,21.483673,0.29282197
53664.31,21.082674,0.26738068
53665.27,21.170689,0.1390351
53668.28,20.886663,0.12560768
53671.35,21.311665,0.1885072
53673.26,21.018843,0.088518314
53675.25,21.24809,0.1195927
53676.34,21.188726,0.12882349
53677.27,21.279186,0.095226415
53680.26,21.068565,0.09004003
53681.3,21.241491,0.14629264
53693.26,21.359634,0.29767334
53697.26,21.158352,0.13290928
53698.26,20.921543,0.10101867
53705.25,21.129196,0.13135333
53977.39,20.197863,0.06383105
53989.34,20.99222,0.20852098
53990.35,20.798662,0.1716675
53994.36,21.028889,0.08724874
53995.36,20.365505,0.082552984
53996.34,20.758965,0.14101516
53998.31,21.02786,0.25692996
54000.32,21.050749,0.13488261
54006.26,21.308128,0.11800496
54007.37,21.191816,0.13196898
54008.3,21.054136,0.09764846
54009.29,21.371725,0.11348079
54010.29,21.215752,0.10508499
54012.29,20.89471,0.18580619
54020.29,20.753233,0.1504588
54025.35,20.777748,0.14554453
54028.36,21.191671,0.15125303
54029.29,21.246754,0.11845715
54030.29,21.406282,0.10673728
54031.27,21.070086,0.10552642
54036.28,21.039759,0.11000463
54037.27,20.975164,0.10979549
54039.28,21.119383,0.14911608
54041.25,21.106752,0.222766
54048.27,20.89919,0.14826903
54052.27,21.387522,0.21844383
54053.27,21.17476,0.126219
54054.29,20.82936,0.16730504
54055.27,21.060434,0.12088176
54056.27,20.941021,0.17526528
54061.28,21.32155,0.25545642
54063.26,21.225704,0.12246294
54068.25,21.206156,0.38074157
54348.35,21.502762,0.14840727
54357.31,21.404327,0.13171357
54359.3,21.580275,0.4456507
54362.36,21.203882,0.13400197
54365.34,21.193537,0.10159282
54379.35,21.15591,0.12767942
54381.36,21.141384,0.10807631
54382.34,21.993359,0.4511007
54384.37,21.169022,0.11184503
54385.36,21.167961,0.10745122
54386.35,21.910141,0.33000252
54387.36,21.146173,0.18971813
54391.36,21.597551,0.400139
54393.34,20.985369,0.09177821
54394.34,21.149837,0.1802159
54396.22,20.564783,0.24385586
54403.27,20.943848,0.3148402
54404.33,21.196898,0.22180615
54405.33,20.926601,0.14389788
54406.27,21.11031,0.11863957
54407.27,20.611715,0.36474124
54411.22,21.532137,0.14155856
54412.27,21.173506,0.12674643
54416.26,21.15081,0.10146856
54417.27,21.06638,0.11927728
54418.27,21.142838,0.12986246
54421.27,21.464556,0.19805872
54423.25,21.32514,0.22433972
54424.21,20.911709,0.1891109
