mjd,mag,magerr
52196.38,20.48119,0.0652864
52197.37,20.460794,0.06457096
52207.34,20.47225,0.06042512
52225.22,20.484623,0.0549032
52231.26,20.387047,0.062187016
52234.23,20.360222,0.062823944
52522.37,20.420631,0.06143458
52551.35,20.261454,0.08531348
52552.37,20.352856,0.0530758
52558.38,20.297234,0.055274982
52577.27,20.462307,0.059159935
52578.26,20.440372,0.055776767
52908.34,20.418415,0.062815756
52910.35,20.451069,0.064333156
52912.32,20.516558,0.06182533
52931.28,20.234137,0.052501407
52934.27,20.141396,0.0500069
52936.27,20.174433,0.04477066
52963.2,20.303957,0.04822
52971.19,20.305737,0.05111149
53270.33,20.125422,0.069977306
53272.38,20.205027,0.063242465
53288.31,20.201794,0.048351053
53296.3,20.402676,0.08246238
53298.35,20.446783,0.062293984
53312.26,20.160494,0.08467396
53352.17,20.200014,0.05382581
53628.33,20.369287,0.12636377
53637.33,20.60895,0.11145931
53638.37,20.487955,0.0715764
53639.37,20.408463,0.06532547
53640.33,20.581226,0.08413568
53654.36,20.39635,0.062441748
53663.32,20.525812,0.11733353
53664.33,20.793854,0.18813412
53669.29,20.691818,0.08168159
53671.38,20.384918,0.10849489
53673.28,20.65383,0.06701082
53674.28,20.675348,0.10408307
53675.28,20.59603,0.08902977
53677.3,20.592873,0.07039718
53680.28,20.541653,0.06442365
53681.33,20.771029,0.08067809
53685.29,20.659784,0.13155271
53693.29,20.781841,0.194148
53697.29,20.761879,0.11123469
53698.28,20.571863,0.07693219
53705.27,20.594883,0.08408734
53975.36,20.279276,0.0660726
53989.37,20.330767,0.1496128
53990.37,20.262493,0.10922862
53994.38,20.30832,0.06685431
53995.38,19.836689,0.06010142
53996.36,20.040184,0.0743605
54000.34,20.250824,0.06626961
54007.39,20.385311,0.06739308
54008.32,20.262014,0.066933244
54009.32,20.388063,0.06971116
54010.32,20.574392,0.06002571
54011.38,20.451603,0.05882357
54012.31,20.405733,0.11627578
54020.32,20.341118,0.1133045
54024.4,20.438625,0.10539121
54035.38,20.37095,0.14906552
54037.29,20.327997,0.05470293
54039.3,20.306623,0.075251244
54040.3,20.338966,0.09724788
54041.27,20.357468,0.11055499
54052.3,20.294432,0.08344402
54053.3,20.403107,0.06989917
54059.29,20.3414,0.09818761
54061.3,20.444565,0.12749042
54062.3,20.270317,0.06977594
54063.28,20.336077,0.05953104
54068.28,20.71675,0.18661714
54348.38,20.726473,0.11095718
54357.33,20.526194,0.07373882
54359.33,20.611204,0.26013607
54359.37,20.779001,0.12403496
54362.38,20.744806,0.07714811
54365.36,20.665905,0.06516063
54376.38,20.80063,0.10514241
54382.36,21.020155,0.17630695
54384.39,20.620588,0.07400838
54386.38,20.80766,0.12646201
54387.38,20.624254,0.131404
54391.38,20.801685,0.17281598
54393.38,20.65536,0.0826003
54394.37,20.676208,0.13172218
54396.25,20.982435,0.45869645
54396.39,20.881971,0.40228376
54402.38,20.783144,0.3333799
54403.29,21.0553,0.21331912
54404.35,20.64484,0.20357855
54405.35,21.008827,0.13448316
54406.29,20.652,0.07478395
54407.29,22.068432,0.3881598
54411.25,20.827066,0.09862265
54412.31,20.952156,0.11771381
54413.29,21.011944,0.1598912
54416.29,20.777514,0.07851369
54417.29,20.886028,0.10318397
54418.29,21.101576,0.12523961
54421.29,20.648073,0.096487954
54422.29,20.751015,0.14793059
54423.27,20.847729,0.15142082
54424.23,20.779003,0.15983586
