mjd,mag,magerr
52196.38,19.562878,0.033759724
52197.37,19.543856,0.053806186
52207.34,19.6043,0.032929484
52225.22,19.579401,0.030422116
52231.26,19.59095,0.030590199
52234.23,19.677603,0.053506758
52522.37,19.44452,0.030450594
52552.37,19.471972,0.032153092
52557.36,19.558475,0.043694038
52558.38,19.476566,0.029322831
52577.26,19.51942,0.027977042
52578.26,19.426634,0.025281958
52908.34,19.731768,0.03711629
52910.35,19.86415,0.04058209
52931.28,19.833557,0.04065849
52934.27,19.733747,0.042109642
52935.27,19.832628,0.041452676
52936.27,19.762913,0.03495868
52963.2,19.799246,0.03189411
52971.19,19.881247,0.03677274
53270.33,19.476023,0.039904926
53272.38,19.372162,0.036107495
53286.35,19.488987,0.036813915
53288.31,19.444754,0.031560253
53298.35,19.539364,0.043602716
53302.3,19.544537,0.11049291
53312.26,19.546194,0.0868244
53314.26,19.44858,0.041244235
53352.17,19.519083,0.03379153
53626.34,19.593294,0.033308633
53628.33,19.604734,0.06875988
53635.33,19.48079,0.0501891
53637.33,19.573606,0.065415666
53638.37,19.517103,0.034288786
53639.37,19.562086,0.043224234
53640.33,19.656488,0.039176982
53641.37,19.536413,0.035612315
53654.35,19.58814,0.03621313
53663.31,19.525536,0.051568203
53664.33,20.198132,0.12334885
53665.29,20.362185,0.08951847
53666.39,19.548594,0.058433615
53668.3,19.557587,0.048604656
53669.29,19.515678,0.043165375
53671.37,19.722252,0.053918723
53673.28,19.519672,0.031516112
53674.27,19.559132,0.045845877
53675.27,19.572752,0.054354545
53676.36,19.614267,0.04789917
53677.3,19.58899,0.033072986
53680.28,19.523252,0.033237595
53681.33,19.642136,0.03813405
53685.28,19.630398,0.056777388
53693.28,19.512999,0.0729435
53697.28,19.61859,0.04200927
53698.28,19.50709,0.03521423
53705.27,19.515549,0.035593525
53975.35,19.638798,0.032009915
53989.36,19.264473,0.056413285
53990.37,19.50865,0.05230444
53994.38,19.447401,0.03357934
53995.38,18.719194,0.028563924
53996.36,18.782072,0.031355698
54000.34,19.430809,0.04051131
54006.29,19.28943,0.031150255
54007.39,19.54183,0.03639438
54008.32,19.451204,0.033481818
54009.31,19.39708,0.033611815
54010.31,19.564505,0.027514152
54011.38,19.472881,0.029135033
54012.31,19.292122,0.044744574
54020.31,19.369776,0.043464832
54025.38,18.884966,0.039246194
54028.38,19.583136,0.037934992
54029.31,19.493029,0.040662408
54030.31,19.48366,0.029513529
54031.29,19.501791,0.03871716
54035.38,19.616041,0.04915205
54036.3,19.48653,0.047463648
54037.29,19.47352,0.028468877
54039.3,19.508055,0.046725422
54040.3,19.440706,0.046218712
54041.27,19.315828,0.06045059
54047.33,19.828743,0.1405555
54048.29,19.487621,0.04741088
54049.33,19.76192,0.07432019
54052.3,19.264826,0.039900925
54053.29,19.608814,0.03241006
54055.29,19.597704,0.038684804
54056.29,19.423191,0.04978397
54058.29,19.441683,0.03952646
54059.29,19.661268,0.04873458
54060.31,19.473122,0.068892695
54061.3,19.534775,0.04880523
54062.29,19.477041,0.037007235
54063.28,19.379501,0.03696229
54068.27,19.502235,0.066195995
54348.37,19.457712,0.03599022
54357.33,19.57707,0.029968483
54359.32,19.274593,0.06415936
54359.36,19.445478,0.042214885
54376.38,19.303583,0.03768756
54381.38,19.393522,0.03634401
54382.36,19.431768,0.03704033
54384.39,19.437424,0.033353973
54385.38,19.489176,0.030532427
54386.37,19.460863,0.06019254
54387.38,19.378736,0.043847643
54391.38,19.501707,0.05181653
54392.38,19.486649,0.052912835
54393.38,19.286327,0.034894027
54394.36,19.366608,0.035313737
54396.38,19.550476,0.11757147
54402.37,19.383944,0.08817312
54407.29,19.53607,0.055057265
54411.25,19.301405,0.03370396
54413.29,19.3842,0.040198505
54417.29,19.228872,0.032796618
54418.29,19.448149,0.03391267
54422.29,19.405722,0.03584641
54424.23,19.444206,0.050502855
54432.28,19.36059,0.1430926
54433.29,19.571392,0.09502812
