mjd,mag,magerr
52225.21,20.853407,0.08629726
52234.22,20.85685,0.09003211
52522.37,20.608713,0.088776395
52552.36,20.597624,0.06891491
52557.36,20.440897,0.075382985
52558.37,20.461494,0.07086643
52577.26,20.563751,0.07536479
52578.25,20.561607,0.06785101
52586.26,20.66485,0.07063828
52910.34,20.769846,0.08497976
52931.27,20.79599,0.091307
52934.26,20.784014,0.10407346
52935.27,20.981901,0.11030722
52936.26,20.628176,0.07176026
52963.19,20.90196,0.07512408
53270.32,20.672716,0.06816709
53272.37,20.380209,0.058228906
53286.34,20.480522,0.08106644
53294.35,20.457306,0.07807658
53298.35,20.815086,0.08463842
53302.3,20.67729,0.16318816
53314.25,20.41663,0.07739131
53352.16,20.498346,0.08098926
53626.33,20.891518,0.08673815
53628.32,20.613188,0.16743119
53635.33,20.718851,0.13679554
53637.32,20.598751,0.15296158
53638.36,20.697687,0.10206853
53640.33,20.687302,0.09319975
53641.36,20.696095,0.07730004
53654.35,20.664272,0.08074397
53655.3,20.835474,0.12370741
53663.31,20.527721,0.14196156
53664.32,21.760735,0.5291755
53665.29,22.411898,0.6969205
53666.38,20.740849,0.15414469
53668.3,20.764002,0.12808791
53669.28,20.6429,0.09961314
53671.37,20.953905,0.16823402
53674.27,20.93472,0.108269
53675.27,20.92492,0.11146345
53676.36,20.725388,0.0978577
53677.29,20.891321,0.084787756
53680.28,21.057617,0.10410643
53681.32,20.887651,0.09617128
53685.28,20.820042,0.19664446
53693.28,20.713373,0.17942579
53697.28,21.06563,0.14417884
53698.27,20.820147,0.10325155
53705.26,20.644707,0.09521215
53975.35,20.588789,0.07971286
53989.36,20.350136,0.14603883
53990.36,20.671545,0.16396451
53994.37,20.476343,0.06755949
54006.28,20.616018,0.086680695
54008.31,20.648176,0.08219607
54009.31,20.58243,0.08290287
54010.31,20.693237,0.07383452
54012.3,20.549267,0.15189107
54020.31,20.36813,0.11532846
54024.39,20.680853,0.10765683
54025.37,20.130884,0.13296957
54028.38,20.52986,0.13247824
54029.3,20.492735,0.087471336
54030.3,20.616034,0.076146625
54031.29,20.5995,0.072116345
54035.38,20.601181,0.13558915
54036.29,20.53834,0.12465455
54037.28,20.446674,0.059161283
54039.29,20.580248,0.10158138
54040.3,20.55012,0.15467088
54041.26,20.751207,0.18800987
54048.28,20.638395,0.12799264
54049.32,20.323942,0.14492555
54053.29,20.589712,0.08281069
54055.28,20.70691,0.12222666
54056.29,20.586054,0.14148389
54058.28,20.38765,0.088562846
54059.28,20.520195,0.12238713
54060.3,20.502745,0.09698068
54061.29,20.497168,0.13604097
54068.27,20.451738,0.17536557
54357.33,20.310854,0.062265404
54359.36,20.4217,0.09933342
54362.38,20.418009,0.06600244
54376.37,20.429842,0.08605448
54381.38,20.38027,0.08251301
54382.36,20.43412,0.1120119
54384.38,20.45545,0.07657511
54385.37,20.301905,0.062149264
54386.37,20.286919,0.14643562
54387.37,20.421507,0.10635208
54391.37,20.229067,0.11499009
54392.37,20.511509,0.10147381
54394.36,20.329714,0.10186125
54396.38,20.808172,0.39174986
54402.37,20.587965,0.28541714
54407.28,20.398537,0.1289552
54411.24,20.34486,0.06394666
54413.28,20.48657,0.09184328
54417.28,20.427376,0.06871361
54418.28,20.392483,0.07240861
54422.28,20.392788,0.098939516
54424.22,20.193138,0.09718618
54432.28,20.539204,0.26836416
54433.28,19.979702,0.18436381
