mjd,mag,magerr
52172.29,20.02297,0.042605136
52172.34,20.046144,0.052270293
52197.23,20.085258,0.049458496
52231.12,20.112574,0.045103323
52552.23,20.33825,0.072405756
52558.24,20.303461,0.054120146
52577.13,20.29177,0.05097683
52578.12,20.242575,0.051353756
52586.13,20.33101,0.054720797
52929.15,20.35318,0.06116654
52931.14,20.426094,0.049665615
52934.13,20.417522,0.06881468
52935.14,20.454075,0.05430578
52936.13,20.35065,0.05153238
53243.31,19.695559,0.04672819
53270.19,19.807045,0.05443122
53272.24,19.867771,0.07498777
53286.21,19.77536,0.049000803
53288.17,19.803104,0.047119744
53302.17,19.920227,0.07414985
53312.12,19.905361,0.06335853
53313.13,19.923727,0.048165124
53314.12,19.741228,0.0414424
53623.22,20.11434,0.053484615
53625.24,20.060661,0.041459262
53626.2,20.116747,0.06993547
53635.2,19.920366,0.06350941
53636.19,20.044676,0.04539629
53637.19,20.000586,0.057458412
53654.22,19.880913,0.054790296
53663.18,19.837185,0.057594337
53666.16,19.832842,0.03474981
53668.17,19.756184,0.048988767
53669.15,19.710957,0.033821825
53670.17,19.748222,0.052003507
53671.24,19.685225,0.060974784
53673.14,19.798101,0.043360773
53674.14,19.762636,0.03686911
53675.14,19.775818,0.044891506
53676.22,19.765284,0.043077387
53677.16,19.852636,0.044131067
53680.14,19.797327,0.048197933
53681.19,19.871574,0.040599477
53685.15,19.797226,0.071925044
53687.19,19.760378,0.09447798
53693.15,19.806274,0.076824345
53697.15,22.424898,0.27488294
53700.14,19.957653,0.0417458
53704.13,19.922398,0.049647063
53975.22,20.114683,0.04478568
53989.23,20.215242,0.08525879
53993.28,20.094318,0.060227215
53995.22,19.672636,0.050802507
53997.19,19.766768,0.06943792
53998.19,20.075186,0.042653944
54000.2,20.081385,0.067071855
54007.18,20.303375,0.06534217
54008.18,20.091524,0.05745361
54009.18,20.19845,0.06604855
54010.18,20.164389,0.05614627
54011.24,20.20292,0.08862997
54012.17,20.113731,0.10188453
54019.19,20.166395,0.060537707
54020.18,20.140778,0.048410624
54022.22,20.259478,0.07004747
54028.17,20.056997,0.05608678
54029.17,20.195024,0.05422308
54030.17,20.32094,0.0493302
54031.16,20.002522,0.05188672
54032.16,20.158075,0.38977727
54035.25,20.424215,0.10635949
54036.16,20.073462,0.05817686
54037.15,20.191746,0.07918916
54039.16,20.064634,0.10523059
54040.16,20.00418,0.08736752
54041.16,20.249298,0.27655178
54047.16,19.346766,0.2253071
54048.15,20.266048,0.07827845
54050.15,20.521288,0.07367101
54051.15,20.059975,0.14569598
54052.16,20.09058,0.069240704
54053.16,20.185501,0.05678919
54054.18,20.53979,0.17685293
54055.15,20.08286,0.062306933
54056.16,20.477842,0.093086414
54057.13,20.314785,0.049591336
54058.15,20.22077,0.08356738
54060.17,20.066116,0.064463556
54061.16,20.082632,0.06490638
54062.16,20.121391,0.067739315
54063.14,20.168566,0.09630451
54068.15,20.384552,0.22642611
54356.25,19.81337,0.049444415
54357.19,19.99553,0.046342537
54373.3,19.832388,0.11982112
54379.23,20.08165,0.044593498
54382.23,19.885517,0.071887456
54385.24,19.912619,0.050114606
54386.24,19.8593,0.053070847
54387.24,19.898388,0.05352729
54393.23,19.870953,0.055783287
54394.23,19.766876,0.07932854
54396.16,19.745403,0.15756784
54403.16,19.919165,0.050079133
54404.15,20.16856,0.048748843
54406.15,19.936655,0.04590042
54412.15,20.009192,0.06172215
54416.15,19.943132,0.05025263
54419.15,21.654999,0.25271308
54421.15,19.857094,0.08533716
54423.15,19.968512,0.13734083
54425.15,19.802704,0.18284616
54431.16,19.76603,0.15930861
54433.15,19.929592,0.08747667
