mjd,mag,magerr
51818.35,18.838614,0.025053874
52170.4,18.952015,0.025969423
52173.31,18.945267,0.028162153
52196.4,18.967676,0.028527789
52207.36,19.030243,0.034203473
52224.29,18.995852,0.02677044
52231.28,18.983889,0.027068311
52234.25,18.974718,0.027775837
52261.21,18.921373,0.029381398
52282.14,19.02792,0.024481945
52287.09,19.07796,0.034551714
52288.09,18.92938,0.023145821
52522.39,19.079027,0.04294146
52551.36,19.165443,0.043579012
52552.41,19.166983,0.031684846
52557.38,19.189672,0.027902152
52558.4,19.099892,0.025778601
52576.23,19.123865,0.023402167
52577.28,19.114113,0.027775882
52585.23,19.141392,0.030794263
52908.36,18.758303,0.043581005
52910.37,18.755087,0.03031753
52912.34,18.706806,0.023641527
52934.29,18.793974,0.042081926
52935.3,18.770561,0.023274785
52936.29,18.79205,0.021840783
52963.22,18.751137,0.025659844
52971.21,18.735325,0.02423761
53270.35,18.92131,0.02645849
53286.37,18.88227,0.025192374
53288.33,18.921127,0.027161695
53294.38,18.934452,0.028131781
53296.32,18.918589,0.059279345
53298.37,18.847912,0.028976215
53302.32,18.930515,0.07382994
53312.28,18.872114,0.08002758
53314.28,18.916021,0.03114867
53351.14,18.968897,0.030258818
53628.35,19.03799,0.03925282
53635.35,18.932379,0.029202556
53637.35,18.973904,0.03384664
53638.39,18.920341,0.024185598
53639.39,18.919056,0.031457856
53640.35,19.00648,0.030845497
53641.39,18.892164,0.026770847
53646.41,19.533085,0.031424124
53655.32,18.957151,0.028357647
53663.34,18.918482,0.03579511
53664.35,19.334976,0.049300388
53665.41,18.964365,0.03545924
53666.41,19.001667,0.041807774
53668.33,18.968128,0.047890704
53669.31,18.892597,0.025582163
53669.41,18.987701,0.05004279
53671.39,19.004534,0.040068183
53673.3,19.042303,0.027562061
53674.29,18.937473,0.0320467
53675.29,19.015364,0.024954528
53676.38,18.90219,0.031968903
53677.32,19.00295,0.028763052
53680.3,18.941256,0.02794887
53681.35,19.028929,0.027351879
53685.3,19.172045,0.03121187
53693.3,18.965271,0.05253113
53697.3,19.072227,0.0488424
53698.3,19.005697,0.027344106
53705.29,19.059843,0.026775138
53975.37,19.103487,0.026683968
53989.38,18.957644,0.041505966
53990.39,18.913488,0.0432819
53993.39,18.71908,0.03379287
53994.4,18.903652,0.02399736
53995.42,18.575335,0.025410103
53996.38,18.363213,0.026732326
54000.36,18.963331,0.029683378
54007.41,18.988663,0.039076034
54008.34,19.059673,0.027299099
54009.33,18.986385,0.025506439
54010.33,19.099487,0.029849174
54011.4,19.009247,0.026709178
54012.33,18.91793,0.042849276
54020.33,18.98594,0.03688163
54024.42,19.191357,0.041098215
54025.4,18.618668,0.033726927
54028.4,19.298311,0.07890186
54029.33,19.063555,0.027199432
54030.33,19.26835,0.026791666
54031.31,19.055828,0.027670357
54035.4,19.147123,0.036399506
54036.32,19.189486,0.050497428
54037.31,19.089895,0.027841225
54039.32,19.10608,0.032215744
54040.32,19.19987,0.03105303
54041.29,19.088581,0.042231675
54047.35,19.055513,0.1098313
54048.31,19.104158,0.037638925
54049.35,19.310184,0.0537037
54052.32,19.074545,0.038270816
54053.31,19.1458,0.031510383
54055.31,19.134548,0.039875172
54056.32,19.020267,0.03307218
54058.31,19.031572,0.033957783
54059.31,19.24454,0.03820716
54060.33,19.176142,0.04147292
54061.32,19.272154,0.077742465
54062.31,19.274693,0.03376153
54063.3,19.06489,0.030973895
54068.29,19.184797,0.038810298
54346.39,19.068722,0.03930327
54348.39,19.065943,0.034462027
54357.35,18.966972,0.028685514
54365.38,18.974323,0.024267558
54376.4,18.967184,0.03295843
54381.4,18.993752,0.041924085
54382.38,18.959166,0.04794836
54384.41,19.006638,0.033552963
54385.4,19.072577,0.035818245
54386.4,19.106308,0.03667584
54387.4,19.171926,0.055178985
54391.4,19.059187,0.044771552
54393.4,19.006779,0.04158856
54394.38,18.990404,0.045651294
54396.27,18.955658,0.070345245
54396.4,18.908241,0.053481583
54402.39,19.048273,0.053368688
54403.31,18.96687,0.07893465
54404.37,18.968554,0.04023438
54405.37,19.111132,0.0445205
54406.31,19.061285,0.03427732
54411.27,18.982365,0.0255402
54412.33,19.041368,0.03413292
54413.31,19.028496,0.04960291
54416.31,18.985365,0.031422935
54417.31,18.922915,0.03470954
54421.31,18.963789,0.045427974
54422.31,19.138443,0.027193697
54423.29,19.025295,0.042475514
54424.25,19.2291,0.033101056
54432.3,19.440739,0.25283188
54433.31,19.08841,0.06335065
