mjd,mag,magerr
52170.38,19.818995,0.036974277
52231.26,19.997883,0.056013964
52234.23,20.04665,0.045357395
52287.08,19.856121,0.042611234
52288.08,19.872236,0.05627928
52522.38,19.653244,0.05485133
52551.35,19.787569,0.050161343
52552.4,19.87947,0.03943668
52557.37,19.885206,0.051991865
52576.22,19.745295,0.044296306
52577.27,19.725222,0.050070893
52908.35,19.723793,0.038189624
52910.36,19.676603,0.050674625
52912.33,19.777733,0.044090357
52934.28,19.708788,0.073927745
52935.28,19.727068,0.048481844
52963.21,19.74075,0.040503584
52971.2,19.733643,0.04273329
53286.36,20.159569,0.07296539
53296.31,20.036133,0.10921925
53298.36,20.088234,0.056059126
53302.31,20.081352,0.10793874
53314.27,20.024527,0.053331066
53352.18,20.230534,0.07766352
53626.35,19.748238,0.055374153
53628.33,19.640276,0.065422826
53635.34,19.639544,0.05795585
53639.38,19.649279,0.06410654
53640.34,19.753841,0.073358096
53641.38,19.686739,0.038792457
53663.32,19.530764,0.082804956
53664.34,19.854025,0.0809371
53665.3,21.623322,0.35503173
53666.39,19.699877,0.069246836
53668.31,19.566439,0.054068014
53671.38,19.604156,0.056823216
53673.29,19.607414,0.055807285
53674.28,19.614332,0.053830728
53676.37,19.544939,0.05225512
53680.29,19.737083,0.040558863
53685.29,19.892494,0.07115503
53693.29,19.706697,0.08697341
53697.29,19.931232,0.06258247
53698.29,19.700882,0.04807554
53975.36,19.783913,0.048285037
53989.37,19.82985,0.10149438
53990.37,19.69123,0.082028754
53994.38,19.693377,0.04087325
53996.37,19.234583,0.05771919
54000.35,19.931084,0.052222736
54008.33,19.675259,0.044168416
54009.32,19.79537,0.040530294
54010.32,19.645926,0.039163385
54011.39,19.809835,0.03860332
54020.32,19.621767,0.06542857
54024.4,19.644482,0.07296584
54025.38,19.185038,0.047106434
54028.39,19.485415,0.05936542
54029.31,19.697323,0.03931586
54030.31,19.70064,0.07155862
54031.3,19.609612,0.041948535
54037.3,19.68556,0.07479944
54047.34,20.403591,0.2661155
54048.3,19.690672,0.058785558
54049.34,19.768536,0.09986551
54052.3,19.64794,0.0558127
54053.3,19.60044,0.045319226
54055.3,19.68184,0.052603845
54056.3,19.68708,0.06893113
54058.3,19.772377,0.05419067
54059.3,19.669104,0.071468905
54060.32,19.78001,0.052569255
54061.31,19.698578,0.06898325
54062.3,19.724548,0.04960117
54063.29,19.865967,0.052654304
54068.28,19.741236,0.07491796
54348.38,19.770271,0.052219246
54357.34,19.6805,0.052951485
54359.33,19.865274,0.1979177
54359.37,19.767004,0.08184758
54362.39,19.73082,0.056598153
54365.37,19.760378,0.038710438
54376.39,19.690271,0.067170896
54381.39,19.80747,0.050184146
54382.37,19.782402,0.0669081
54384.4,19.778828,0.0658777
54385.39,19.726568,0.057898264
54386.38,19.787123,0.05811744
54387.39,20.286894,0.10816769
54391.39,19.808722,0.07932156
54392.38,19.992304,0.07328909
54393.39,19.814312,0.047806066
54394.37,19.772856,0.0576616
54396.25,19.98996,0.16884519
54396.39,19.819574,0.15022999
54402.38,19.983131,0.15824516
54403.3,19.804121,0.13106094
54404.36,19.82145,0.07813009
54405.36,19.969988,0.07734401
54406.29,19.932621,0.0569048
54407.3,20.153975,0.1050583
54411.25,19.869375,0.04785543
54412.32,19.90824,0.0733292
54413.29,20.030045,0.08410207
54415.31,19.892597,0.06316307
54416.29,19.89358,0.05167093
54417.3,19.900784,0.052145872
54418.29,19.787003,0.059427757
54421.3,20.00125,0.07725739
54422.3,19.898287,0.06480771
54423.28,19.911768,0.07670007
54424.24,20.020817,0.08448085
54433.3,20.179586,0.17050453
