mjd,mag,magerr
51818.35,19.196493,0.025144534
52170.4,19.095463,0.023208503
52173.31,19.074944,0.037607614
52196.4,19.066948,0.026623303
52207.37,19.115372,0.023946768
52224.29,19.126884,0.023144096
52225.26,19.069794,0.02746961
52231.28,19.109016,0.022826826
52234.25,19.107681,0.026161319
52261.21,19.032892,0.03820154
52282.14,19.197962,0.041273225
52287.09,19.155832,0.03284484
52288.09,19.199387,0.045884646
52522.4,19.256296,0.031132232
52551.37,19.22466,0.0433775
52552.41,19.278263,0.040147685
52557.39,19.26252,0.028290698
52558.4,19.116959,0.025236782
52576.23,19.228367,0.029002665
52577.29,19.195301,0.027216937
52585.23,19.226778,0.03102034
52908.36,19.109848,0.040707696
52910.37,19.136673,0.029056586
52912.34,19.110878,0.024845561
52934.29,19.138826,0.025897354
52935.3,19.195145,0.02831647
52936.29,19.11,0.02709328
52963.22,19.19639,0.025440102
52971.21,19.160725,0.033733238
53270.35,18.875347,0.04907645
53286.37,18.866922,0.026313867
53288.33,18.87799,0.022480192
53294.38,18.811485,0.032052487
53296.33,18.85841,0.03026173
53298.38,18.910982,0.025554659
53302.33,18.860865,0.029257124
53312.28,18.912462,0.031790197
53314.28,18.892931,0.023660304
53351.14,18.898268,0.033373963
53622.4,18.901148,0.049461152
53628.35,18.81922,0.032187626
53635.36,18.774155,0.038658403
53637.35,18.924873,0.029474596
53638.39,18.763973,0.023800923
53639.4,18.838676,0.024871698
53640.36,18.9022,0.02365861
53641.4,18.823471,0.02816324
53646.42,19.454498,0.031295218
53655.33,18.806404,0.029421771
53663.34,18.707981,0.02868982
53664.35,19.197468,0.055035777
53665.42,18.757996,0.037657376
53666.41,18.766163,0.030302498
53668.33,18.822193,0.02494645
53669.31,18.850874,0.031260777
53669.42,18.754057,0.030860601
53671.4,18.878876,0.038625002
53673.3,18.855707,0.025004802
53674.3,18.847843,0.033494256
53675.3,18.819998,0.024229826
53676.39,18.834122,0.035482373
53677.32,18.884842,0.021877157
53680.31,18.84051,0.023709241
53681.35,18.85229,0.02676707
53693.31,18.769732,0.04030311
53697.31,18.862522,0.030551173
53698.31,19.387728,0.036904655
53704.29,18.798977,0.022195278
53975.38,18.97052,0.025696917
53989.39,18.876146,0.038288545
53993.39,19.299486,0.052520946
53994.4,18.869534,0.029980382
53995.43,18.33841,0.033184364
53996.38,18.495974,0.029075453
54000.36,18.966438,0.029859876
54007.41,19.216139,0.030528866
54008.34,18.970463,0.043517657
54009.34,18.983418,0.033722404
54010.34,18.886595,0.024341555
54011.4,18.974722,0.020703122
54012.33,18.968735,0.04293839
54020.34,18.904741,0.035757158
54024.42,18.979359,0.036173858
54025.4,18.545507,0.024688615
54028.41,19.036125,0.032486595
54029.33,19.129452,0.023257317
54030.33,18.96546,0.026964493
54031.32,19.09114,0.024057807
54035.41,18.92289,0.036131233
54036.32,19.001123,0.07771463
54037.31,18.896059,0.023294259
54039.32,19.022594,0.027385686
54040.33,18.949415,0.035528384
54041.29,18.921936,0.031877782
54047.36,19.454151,0.12530072
54048.31,19.062841,0.034031697
54049.35,18.910477,0.045489438
54052.32,19.020613,0.03399033
54053.32,18.96143,0.02669823
54053.33,18.970556,0.028316148
54055.32,19.026766,0.02645478
54055.33,18.942516,0.037408434
54056.32,19.006887,0.04425801
54058.31,19.025986,0.025763761
54059.31,18.95626,0.03782079
54060.34,19.178822,0.037364468
54061.32,18.93228,0.043665692
54062.32,18.861374,0.02647137
54063.3,19.009777,0.044280376
54068.3,19.040133,0.052562963
54346.39,19.066275,0.035656866
54348.4,19.188253,0.0473753
54357.36,18.958998,0.03419108
54365.39,19.108873,0.026024343
54376.4,18.99256,0.028397417
54381.41,18.814087,0.027020592
54382.39,18.954773,0.031915553
54384.41,18.999342,0.03032173
54385.4,18.93905,0.026956491
54386.4,19.006277,0.025564417
54387.4,18.99738,0.03983505
54391.41,18.92874,0.042241167
54392.4,19.0059,0.036995735
54393.41,18.89807,0.025606012
54394.39,18.852537,0.03677316
54396.27,19.034683,0.08026336
54396.41,18.867884,0.0547346
54402.4,18.875898,0.06028484
54403.32,18.7113,0.04693752
54404.37,18.777435,0.034961224
54405.37,18.888807,0.040296566
54406.31,18.82699,0.025230488
54411.27,18.869682,0.022918014
54412.34,18.87938,0.03711884
54413.31,18.799448,0.03392566
54416.31,18.953735,0.026455
54418.31,18.829058,0.027647316
54421.31,18.825308,0.029857954
54422.32,18.770758,0.028058296
54423.29,18.952705,0.03415851
54424.25,18.821295,0.032303408
54432.31,18.69841,0.24238786
54433.31,18.984354,0.11254483
