mjd,mag,magerr
52075.34,20.108418,0.02141735
52172.25,20.228302,0.020927701
52197.15,20.168806,0.019210814
52522.21,20.14905,0.023548065
52552.19,20.09099,0.0200068
52557.19,20.06944,0.024277302
52576.12,20.058151,0.02000703
52577.09,20.05827,0.018432114
52929.12,20.027267,0.020136947
52930.1,20.048132,0.018500248
52931.1,20.04886,0.020248318
52934.1,20.122473,0.022448175
52935.1,20.102896,0.02620598
52936.09,20.079617,0.023162996
53243.28,20.130543,0.03654361
53270.16,20.051449,0.030719757
53272.21,20.03097,0.040006146
53288.13,20.117243,0.020946134
53302.13,20.048735,0.033347487
53312.09,20.10689,0.023085397
53314.09,20.106556,0.019265113
53623.18,20.215813,0.022899253
53625.2,20.067434,0.025979813
53626.17,20.159346,0.034545653
53628.15,20.030613,0.05950976
53635.16,20.127604,0.023443816
53636.16,20.154497,0.020463724
53645.22,22.361996,0.10403103
53654.18,20.129038,0.027726946
53655.13,20.082747,0.03211795
53657.22,20.24915,0.15069401
53664.16,20.06711,0.03233235
53665.12,21.391628,0.045789186
53666.12,20.048801,0.019607956
53668.13,20.065836,0.023204412
53669.12,20.079206,0.017738322
53673.1,20.068048,0.018578276
53674.1,20.06837,0.017895332
53675.1,20.115088,0.020942712
53676.19,20.06921,0.022469608
53677.12,20.062218,0.020463914
53680.11,20.052238,0.019748138
53681.15,21.201477,0.0522391
53687.15,20.097216,0.05076089
53697.11,21.89459,0.07598264
53700.11,20.39947,0.02879807
53704.09,20.085714,0.02390673
53705.1,20.056929,0.023544604
53974.18,20.131405,0.02789227
53975.18,20.119698,0.03179172
53989.19,20.128971,0.02670721
53995.18,19.876078,0.018623617
53996.19,19.88968,0.017781422
53997.16,19.948044,0.026381826
53998.16,20.120298,0.018463096
54005.13,20.121475,0.019145498
54005.19,20.130775,0.021374336
54007.14,20.093904,0.021709787
54008.15,20.116047,0.023819348
54011.2,20.094687,0.03986091
54012.13,20.165695,0.053810794
54019.15,20.136024,0.02530377
54020.14,20.177309,0.017789217
54022.19,20.22431,0.027519226
54025.2,19.934364,0.020809662
54028.13,20.109873,0.025345681
54029.13,20.179363,0.019073669
54030.13,20.11941,0.019111793
54031.12,20.156357,0.01888336
54034.19,20.154945,0.027640454
54036.13,20.12694,0.025769621
54037.11,20.113882,0.024042174
54039.12,20.208515,0.050759323
54040.13,20.176165,0.050776295
54041.12,20.055975,0.07037756
54048.12,20.12339,0.02394561
54050.11,20.083035,0.023982028
54051.11,20.11864,0.03211087
54052.12,20.106234,0.022983601
54053.12,20.075378,0.021150166
54054.14,20.094994,0.02590056
54055.12,20.132858,0.020062905
54056.12,20.383236,0.04481281
54057.09,20.085829,0.021329246
54058.12,20.087591,0.024323482
54059.12,20.125956,0.03518069
54061.13,20.121109,0.026552955
54062.12,20.059666,0.028984524
54063.11,20.120283,0.024113918
54068.11,20.108334,0.068539985
54348.19,19.805042,0.019251063
54356.21,19.80954,0.01858932
54357.16,19.824526,0.015578471
54365.16,19.783108,0.033148337
54366.15,19.863686,0.048775293
54373.19,19.80256,0.029035896
54379.2,19.800882,0.016255697
54381.2,19.814106,0.019523999
54382.2,19.895687,0.02133359
54383.2,19.850107,0.020579495
54385.21,19.792505,0.018236091
54386.2,19.815166,0.01867663
54387.21,19.820066,0.020358805
54393.19,19.798227,0.023648448
54394.19,19.77464,0.0443735
54396.12,19.81905,0.048826694
54402.2,19.759789,0.03694234
54403.12,19.798622,0.018264545
54404.12,19.774609,0.014407147
54406.11,19.781525,0.020593662
54407.12,19.807102,0.03862643
54410.12,19.809752,0.016457248
54411.07,19.811657,0.016685247
54412.12,19.80505,0.017836198
54413.11,19.808413,0.018894084
54415.15,19.814344,0.01820081
54416.11,19.78187,0.017336752
54418.11,19.816124,0.016711857
54419.11,19.749987,0.027257858
54421.12,19.779095,0.045054276
54422.12,19.819778,0.0323921
54423.11,19.817652,0.034254797
54424.11,19.845762,0.033612605
54425.11,19.867636,0.03947652
54431.12,19.76978,0.08937941
54433.12,19.835796,0.020973103
