mjd,mag,magerr
52172.3,21.85676,0.07017844
52172.35,21.727457,0.068780474
52197.25,21.886345,0.066691816
52231.13,21.833097,0.062097702
52558.25,21.937302,0.07012306
52577.14,21.898468,0.07106589
52578.14,21.822906,0.057851337
52586.15,21.878574,0.06608825
52929.17,21.698616,0.058285598
52931.16,21.90005,0.07252003
52934.15,21.764856,0.07301234
52935.15,21.966715,0.07415509
52936.14,21.83206,0.054480433
53270.21,21.720665,0.0975331
53286.23,21.669184,0.07966133
53288.19,21.639927,0.06423483
53294.21,21.774117,0.1174887
53302.18,21.470343,0.17904036
53312.14,21.678717,0.09223369
53314.14,21.662426,0.058117744
53623.23,21.869434,0.072133385
53625.25,22.00928,0.0736469
53626.22,21.990183,0.1538955
53635.21,21.895046,0.13416944
53636.21,22.085373,0.11551497
53637.21,22.323015,0.15144476
53654.23,21.769365,0.09033969
53663.19,21.96342,0.151797
53666.17,21.900217,0.06320637
53668.18,21.971125,0.08818187
53669.17,22.03529,0.06742213
53670.19,21.932709,0.07762802
53671.25,22.686296,0.297565
53673.16,21.95808,0.08507138
53674.15,21.953981,0.0734845
53675.15,21.937542,0.07148906
53676.24,21.983082,0.07498574
53677.17,21.808836,0.05722206
53680.16,21.964005,0.0725973
53685.16,21.900097,0.2682207
53693.16,22.033716,0.19790007
53697.16,22.386814,0.11942399
53700.16,21.732191,0.06393112
53704.15,21.815865,0.07042386
53705.15,21.766663,0.072516076
53975.23,21.806652,0.055561226
53989.24,21.709528,0.13902341
53993.3,21.66114,0.06859792
53995.23,21.523409,0.053272784
53996.24,21.546696,0.059593536
53998.21,21.68717,0.049279843
54000.22,21.687645,0.073372394
54005.24,21.679897,0.052589163
54007.19,21.632711,0.057290617
54007.27,21.67034,0.06368883
54008.2,21.827433,0.09382272
54009.19,21.726215,0.08631997
54010.19,21.752623,0.11439734
54011.26,21.823982,0.15723947
54012.19,21.873938,0.22860038
54019.21,21.612617,0.0896158
54020.19,21.808187,0.08229212
54022.24,21.746712,0.053595446
54025.25,21.587914,0.07985612
54028.18,21.774984,0.06503354
54029.18,21.733702,0.060221422
54030.18,21.789242,0.053843826
54031.17,21.682327,0.06844157
54036.18,21.691433,0.0705015
54037.17,21.742292,0.08740416
54040.18,22.692015,0.54906315
54050.17,21.885525,0.12183505
54053.17,21.651535,0.067455694
54054.19,22.022318,0.19384639
54055.17,21.926125,0.07972883
54057.14,21.797564,0.06613544
54058.17,21.786646,0.08133665
54059.17,21.85754,0.07571932
54060.19,21.664026,0.066844605
54062.17,21.835815,0.09347699
54348.24,21.829884,0.074245155
54356.26,21.738909,0.07184811
54357.21,21.807915,0.06221465
54365.21,21.785927,0.19357881
54365.24,21.622559,0.1204026
54373.32,21.264711,0.19864582
54379.25,21.714527,0.051898953
54382.25,21.72911,0.08364717
54385.26,21.736155,0.0750658
54386.25,21.706123,0.06010623
54393.24,21.478996,0.07907007
54403.17,21.762712,0.12667173
54404.17,21.608725,0.05136538
54406.16,21.51767,0.04941987
54407.17,21.585403,0.11900693
54410.17,21.634226,0.10647539
54411.12,21.644686,0.04879101
54412.17,21.495462,0.07308936
54413.16,21.642534,0.05564413
54416.16,21.62595,0.052346535
54418.17,21.632252,0.052355938
54419.16,21.635681,0.13468796
54421.17,21.587685,0.14400236
