mjd,mag,magerr
52196.32,20.149818,0.029241743
52196.34,20.224268,0.030675245
52197.34,20.131718,0.025281167
52225.19,20.126925,0.025421413
52522.34,20.314434,0.04103664
52552.33,20.296965,0.030589448
52557.33,20.33028,0.03883049
52558.34,20.321693,0.029077534
52577.23,20.360378,0.036438704
52578.23,20.269882,0.031216199
52586.23,20.358215,0.030672738
52908.3,19.827768,0.028685076
52910.31,19.805674,0.044881634
52931.24,19.84704,0.026745668
52935.24,19.864286,0.023531286
52936.23,19.723692,0.02652571
52959.18,19.796238,0.022911398
52962.16,19.84259,0.02813548
52963.16,19.812517,0.034330316
53270.3,19.840704,0.024883354
53272.35,19.8344,0.024498152
53286.32,20.025476,0.028867632
53288.27,19.869806,0.023917703
53294.32,19.946316,0.02782434
53298.32,20.010113,0.04116871
53302.27,19.796373,0.031918168
53312.22,19.971258,0.03072761
53314.23,19.883842,0.028878147
53352.14,20.014935,0.036850035
53626.31,19.950104,0.026788326
53628.29,19.879885,0.046589687
53635.3,19.910376,0.03154783
53638.33,19.890495,0.026525656
53639.34,19.971048,0.032737646
53654.32,19.92758,0.035511408
53663.28,19.84303,0.033847008
53664.3,20.082455,0.04146942
53665.26,20.962698,0.08288469
53666.35,19.829998,0.031776264
53669.25,19.928436,0.026361654
53670.28,19.881952,0.027155334
53671.34,20.00268,0.043463197
53673.24,19.922153,0.026309378
53674.24,19.91656,0.023962056
53675.24,19.899687,0.02628405
53676.33,19.93653,0.04314517
53677.26,19.944628,0.023674993
53679.3,19.878551,0.023521254
53680.25,19.903902,0.02751065
53681.29,20.122793,0.026044633
53693.25,19.989765,0.043508653
53697.25,20.100775,0.029165206
53698.25,20.012299,0.03367071
53705.23,19.919407,0.022851083
53974.33,19.953402,0.030803729
53975.32,20.233435,0.02727511
53977.37,19.930887,0.023742562
53989.33,20.26244,0.051255822
53990.33,20.251013,0.047198292
53994.34,20.276155,0.027821327
53996.33,19.857676,0.03147331
53997.43,20.295706,0.033908743
53998.29,20.317423,0.03123459
54000.3,20.243011,0.034349706
54005.33,20.196362,0.02965842
54006.25,20.293839,0.07125295
54007.35,20.23098,0.040278867
54008.29,20.292736,0.031031102
54009.28,20.259813,0.027212292
54010.28,20.22872,0.033827137
54011.34,20.281307,0.042118605
54012.27,20.16709,0.049612787
54020.28,20.299423,0.041564975
54024.36,20.300062,0.039312016
54025.34,20.066675,0.028545005
54029.27,20.233997,0.036042914
54030.27,20.2558,0.02763539
54031.26,20.20896,0.034470905
54035.35,20.267372,0.03758295
54036.26,20.215921,0.03557681
54037.25,20.210962,0.03397417
54039.26,20.222002,0.045167863
54040.27,20.239887,0.055243388
54041.23,20.147394,0.05366762
54047.3,20.422852,0.13490449
54048.26,20.169611,0.036901575
54049.29,20.120543,0.06388819
54052.26,20.130157,0.038531985
54053.26,20.185413,0.039351508
54054.28,20.165577,0.042452477
54055.26,20.075748,0.030366397
54056.26,20.259563,0.03815013
54058.26,20.125536,0.027979553
54059.26,20.256872,0.05193285
54060.28,20.143785,0.042951968
54062.26,20.065784,0.05078164
54068.24,20.05123,0.058895454
54348.34,20.44263,0.030480871
54357.3,20.455025,0.027545536
54362.35,20.400839,0.029349163
54381.35,20.379425,0.0312436
54382.33,20.404552,0.044170678
54384.36,20.403652,0.03781935
54385.35,20.395496,0.030460773
54386.34,20.395725,0.04191573
54387.35,20.409777,0.042226393
54393.33,20.39705,0.03391321
54394.33,20.353708,0.039542973
54402.34,20.336334,0.071539074
54407.26,20.521982,0.061802424
54411.21,20.346878,0.03426824
54413.25,20.327595,0.035229936
54417.25,20.3334,0.02803185
54418.25,20.31426,0.02942269
54422.26,20.386818,0.051873244
54433.26,20.207113,0.06540823
