mjd,mag,magerr
51464.21,21.91285,0.06274211
52172.3,21.79903,0.064092524
52172.35,21.667643,0.06607646
52197.24,21.858232,0.0621409
52231.13,22.05194,0.064802855
52557.23,21.36247,0.056907903
52577.13,21.34732,0.051998083
52578.13,21.403904,0.041708864
52929.16,21.364283,0.043522514
52931.15,21.447697,0.04696448
52934.14,21.431362,0.054279648
52935.14,21.405838,0.043755583
52936.14,21.40356,0.03710023
53243.32,21.593012,0.0856522
53270.2,21.697628,0.09359615
53272.25,21.371815,0.12813222
53286.22,21.578943,0.06972843
53288.18,21.700405,0.057133704
53294.2,21.659216,0.063675895
53302.17,21.879793,0.20153014
53312.13,21.808147,0.10612505
53314.13,21.665304,0.054935835
53623.22,22.24161,0.0849013
53625.24,22.172977,0.089672886
53626.21,21.778824,0.13975279
53636.2,22.02033,0.10583556
53637.2,21.924911,0.08359663
53654.22,21.704664,0.1004248
53663.18,21.87314,0.12905687
53666.16,21.838787,0.055838473
53668.17,21.898348,0.08401085
53670.18,21.76545,0.054703925
53671.24,21.915398,0.14228803
53673.15,21.841566,0.06481885
53675.14,21.718695,0.05890856
53676.23,21.877422,0.06103142
53677.16,21.720116,0.05271626
53680.15,21.815018,0.07294552
53685.15,21.997643,0.23885593
53687.19,21.679035,0.2271585
53693.15,21.73428,0.15162522
53700.15,21.886574,0.072101
53704.14,21.819912,0.06867189
53989.23,22.400087,0.2355258
53993.29,22.038956,0.09895315
53995.22,21.792753,0.06326194
53997.2,21.862776,0.09574195
53998.2,21.928114,0.059319753
54000.21,22.161823,0.1319083
54007.18,22.036505,0.081813745
54008.19,22.073015,0.12031071
54009.18,21.950594,0.09747047
54010.18,21.931456,0.12151507
54011.25,22.08153,0.18986312
54019.2,21.768145,0.10336193
54020.18,22.02183,0.098471716
54025.25,21.62864,0.086434714
54029.18,21.803083,0.05916614
54030.18,21.927233,0.0583078
54031.16,21.965815,0.06944625
54036.17,21.897764,0.082294144
54039.17,21.70382,0.18511814
54048.16,21.86288,0.12739414
54052.16,21.823416,0.0757102
54053.16,21.832771,0.07820829
54054.18,21.928606,0.16169316
54055.16,21.92734,0.07700435
54057.13,22.018583,0.07329719
54058.16,21.902489,0.09062793
54059.16,21.849459,0.08695598
54060.18,21.79295,0.06688238
54061.17,21.999924,0.10194054
54062.16,21.806442,0.08985377
54348.23,21.74568,0.060542226
54356.25,21.638296,0.05686092
54357.2,21.520983,0.047892444
54365.2,21.788649,0.19402456
54365.23,21.688375,0.12613694
54373.31,21.840843,0.2860597
54379.24,21.840683,0.057576157
54382.24,21.830284,0.09017521
54385.25,21.688494,0.07083139
54386.24,21.782272,0.059699237
54387.25,21.708202,0.08113622
54393.23,21.791714,0.09590325
54402.24,22.286196,0.38254428
54403.16,21.702114,0.095237985
54404.16,21.984127,0.06574264
54406.16,21.84957,0.067960575
54407.16,21.559753,0.10903685
54410.16,22.018106,0.1997783
54411.12,21.84398,0.059343293
54412.16,21.89856,0.072451115
54413.16,21.7879,0.071906224
54416.15,21.834257,0.055579785
54418.16,21.763073,0.054742355
54421.16,21.602934,0.13850571
54422.16,21.776247,0.16671315
54423.15,22.44076,0.38617635
54424.15,21.854301,0.16875319
54425.15,21.375843,0.1660211
54433.16,21.78536,0.087429516
