mjd,mag,magerr
52170.39,22.07528,0.06960868
52196.39,21.775671,0.07154018
52207.36,21.95254,0.06794621
52224.28,21.982426,0.061823256
52225.25,21.803427,0.068808295
52231.27,21.95559,0.07837932
52234.24,21.855547,0.06519444
52261.2,21.813128,0.070599504
52282.13,21.719841,0.072100915
52287.08,21.767101,0.07075949
52288.08,21.79056,0.07246112
52551.36,21.921417,0.07826786
52552.4,21.856781,0.0664685
52557.38,21.848927,0.06580312
52558.39,21.867708,0.060775995
52576.22,21.83715,0.06449015
52577.28,21.614658,0.05569438
52585.23,21.758081,0.06610132
52908.35,21.952831,0.068891615
52910.36,21.74707,0.059073668
52912.33,21.848211,0.06752051
52934.28,21.863869,0.07457999
52935.29,21.92198,0.07613216
52936.28,21.937609,0.06489951
52963.21,22.14384,0.074994855
52971.2,22.180712,0.08528085
53272.39,21.891317,0.08336556
53286.36,21.651247,0.07543804
53288.32,21.75789,0.054998565
53298.37,21.752306,0.06803692
53302.32,21.517649,0.1436708
53312.27,22.098124,0.24143031
53314.27,21.777739,0.079237536
53351.13,22.012047,0.0788448
53628.34,21.359777,0.1158566
53635.35,21.6437,0.1274338
53637.34,21.381145,0.09279732
53638.38,21.45013,0.057677794
53639.39,21.409924,0.052828915
53640.35,21.605879,0.063087665
53641.39,21.428324,0.053090416
53646.41,22.070759,0.07212968
53663.33,21.62794,0.12896581
53664.34,21.83666,0.21994084
53666.4,21.632988,0.12071503
53668.32,21.623272,0.087411076
53669.3,21.66505,0.05570604
53669.41,21.551619,0.11398783
53671.39,21.646742,0.077629924
53673.29,21.758171,0.052377664
53674.29,21.5515,0.06927639
53675.29,21.749063,0.057179652
53676.38,21.654034,0.06045566
53677.31,21.697798,0.05414645
53680.3,21.697424,0.052218653
53681.34,21.776316,0.05602771
53685.3,21.881931,0.15086414
53693.3,21.691599,0.162355
53697.3,21.755732,0.09069024
53698.3,21.615936,0.057256624
53705.28,21.643274,0.059499156
53975.37,21.696905,0.054302003
53989.38,21.472105,0.18039486
53990.38,21.551548,0.14311573
53994.39,21.68061,0.0651298
53995.39,21.479576,0.050179504
53996.37,21.427443,0.059548803
54000.35,21.660233,0.07931203
54007.4,21.779657,0.084403396
54008.33,21.696795,0.052735765
54009.33,21.626451,0.0513202
54010.33,21.634512,0.050733693
54011.39,21.736788,0.050391223
54020.33,21.944212,0.15294977
54025.39,21.532707,0.08055186
54028.4,21.580414,0.07128304
54029.32,21.709623,0.07797988
54030.32,21.780548,0.05458865
54031.31,21.702675,0.052890174
54036.31,21.678274,0.081064984
54037.3,21.778048,0.051409822
54039.31,21.820976,0.10146786
54041.28,21.623707,0.1395583
54048.3,21.901043,0.13039145
54049.34,21.52778,0.1449986
54052.31,21.74873,0.12000346
54053.31,21.6779,0.06118381
54055.31,21.57651,0.06329161
54056.31,21.811043,0.08271409
54058.3,21.756048,0.071307145
54059.3,21.777351,0.07501588
54060.33,21.719942,0.084360376
54062.31,21.761414,0.056217417
54063.29,21.766384,0.064705946
54346.38,21.625519,0.14497218
54348.39,21.53254,0.08019087
54357.35,21.590588,0.0505517
54359.38,21.512236,0.06632548
54362.4,21.582695,0.049587455
54365.38,21.744183,0.057417717
54376.39,21.677065,0.07724196
54381.4,21.615274,0.068960175
54382.38,21.481607,0.06762018
54384.4,21.62857,0.05319182
54385.39,21.629503,0.048670836
54386.39,21.526869,0.06279258
54392.39,21.697704,0.095980465
54393.4,21.586317,0.05755866
54394.38,21.487917,0.07337439
54396.4,21.031454,0.19884586
54405.36,21.498283,0.08195022
54406.3,21.52361,0.052264415
54412.33,21.40932,0.06602704
54413.3,21.557468,0.073365435
54415.31,21.517319,0.05003541
54416.3,21.385393,0.05429652
54417.3,21.555239,0.04972232
54418.3,21.543156,0.050962422
54421.31,21.575274,0.06597267
54422.31,21.59204,0.061753236
54423.28,21.570402,0.11759876
54433.3,21.42425,0.20164219
