mjd,mag,magerr
52196.3,19.829771,0.025144698
52197.32,19.848885,0.02570653
52225.17,19.795725,0.023836795
52231.2,19.81175,0.026281489
52522.32,19.823503,0.020212455
52557.31,19.765514,0.02000975
52558.32,19.737078,0.03519408
52577.21,19.713472,0.021303732
52578.21,19.800018,0.028844165
52586.21,19.78522,0.01973517
52908.28,19.569008,0.029490324
52910.29,19.633993,0.014468813
52930.18,19.597277,0.020552559
52931.22,19.599693,0.02192146
52934.22,19.603554,0.023446118
52935.22,19.63008,0.021901106
52936.21,19.649689,0.022103624
52959.16,19.638037,0.01644542
52963.14,19.638155,0.025562173
53270.28,19.804132,0.02063301
53272.33,19.757181,0.023113538
53286.3,19.989473,0.023322986
53288.25,19.780071,0.02308422
53302.25,19.749697,0.03450101
53312.2,19.734234,0.033227257
53314.21,19.757416,0.024231747
53616.31,20.982159,0.032162774
53623.3,20.849186,0.03143599
53626.29,19.879822,0.024296798
53628.27,19.73687,0.034263257
53635.28,19.862709,0.028909065
53636.28,19.89004,0.030139487
53639.32,19.877756,0.021597616
53654.3,19.86358,0.02252896
53663.26,19.80711,0.030270979
53664.28,19.843674,0.034288444
53666.24,19.827194,0.033407483
53668.25,19.84067,0.059455764
53669.23,19.837627,0.025132788
53670.26,19.828693,0.018639313
53671.32,19.75957,0.025132291
53673.22,19.853758,0.020930419
53674.22,19.793001,0.023751026
53675.22,19.79095,0.021372251
53676.31,19.867678,0.026992872
53677.24,19.782753,0.02554392
53679.28,19.842741,0.025915641
53680.23,19.785923,0.024080575
53681.27,19.937027,0.022261404
53693.23,19.815548,0.034643333
53697.23,20.128105,0.023965878
53698.23,20.46647,0.029118557
53700.23,19.859161,0.027571589
53704.21,19.794693,0.028274812
53705.21,19.833302,0.022297285
53974.31,19.5226,0.018728422
53975.3,19.631256,0.024118194
53989.31,19.57462,0.032951687
53993.37,19.655148,0.020839209
53994.32,19.63112,0.038436417
53997.41,19.729584,0.032495655
53998.28,19.645302,0.046349734
54000.29,19.675251,0.023900956
54005.31,19.645058,0.019913139
54007.34,19.639498,0.023277625
54008.27,19.628893,0.020639887
54009.26,19.62862,0.021634616
54010.26,19.62711,0.022329083
54011.32,19.67003,0.02751766
54012.25,19.650267,0.032862674
54019.27,19.65782,0.021778898
54020.26,19.739788,0.04509816
54024.34,19.664595,0.025064923
54025.32,19.372389,0.022544103
54028.25,19.666548,0.021659056
54029.25,19.615747,0.018582426
54030.25,19.675764,0.022866908
54031.24,19.594398,0.020237863
54035.33,19.670725,0.026871208
54036.24,19.663292,0.03298906
54037.23,19.66873,0.019825993
54039.24,19.683731,0.02590031
54040.25,19.650042,0.030752216
54047.28,19.663626,0.0660244
54048.24,19.65638,0.021213463
54049.27,19.672863,0.03639616
54050.23,20.103462,0.04389883
54052.24,19.665413,0.03425266
54053.24,19.592327,0.023321247
54054.26,19.680052,0.034388438
54056.24,19.680971,0.036495812
54058.24,19.647224,0.027138183
54059.24,19.756569,0.039322115
54060.26,19.658375,0.024049055
54062.24,19.762823,0.04791022
54063.23,19.682661,0.020750916
54068.22,19.712095,0.03918644
54348.32,19.700262,0.02095202
54357.28,19.725634,0.022076324
54359.27,19.708622,0.02436891
54362.33,19.66079,0.026477417
54365.31,19.687126,0.020116275
54373.38,19.636698,0.049324676
54379.32,19.658335,0.023306029
54381.33,19.73059,0.02700791
54382.31,19.701128,0.06506409
54385.33,19.660477,0.027899746
54386.32,19.642172,0.01880976
54387.33,19.63404,0.021334808
54393.31,19.688887,0.022405034
54394.31,19.71664,0.03037809
54402.32,19.703033,0.034146905
54405.29,19.654593,0.027191168
54406.23,19.674036,0.022052763
54407.24,19.791824,0.024149315
54411.19,19.64002,0.019160695
54413.23,19.637432,0.024273787
54416.23,19.685547,0.027067553
54417.24,19.623236,0.019460095
54418.23,19.649452,0.019571487
54422.24,19.679855,0.02703532
54423.21,19.620945,0.02998321
54431.24,19.696457,0.0664554
