mjd,mag,magerr
52170.39,20.922825,0.03376091
52196.39,21.049381,0.04171995
52207.36,21.02517,0.037251376
52224.28,20.960302,0.03448126
52225.25,20.930378,0.037397515
52234.24,20.872793,0.038167417
52261.2,20.814217,0.043666825
52282.13,20.832523,0.04143161
52287.08,20.894924,0.036852956
52288.08,20.909472,0.03516022
52522.39,20.697485,0.03088483
52551.36,20.716122,0.03903098
52552.4,20.685162,0.035959475
52557.38,20.768217,0.030516447
52576.22,20.827343,0.036993645
52577.28,20.863949,0.030287484
52585.22,20.86689,0.035916783
52908.35,20.962524,0.03774044
52912.33,20.946358,0.036409087
52934.28,21.006033,0.042500816
52935.29,20.989471,0.037983436
52936.28,20.95622,0.033728804
52963.21,20.98353,0.044846136
52971.2,21.040007,0.035540894
53272.39,21.141626,0.044602554
53286.36,21.260979,0.058027774
53288.32,21.27249,0.035927787
53296.32,21.288584,0.062158342
53298.37,21.396921,0.053582415
53302.32,21.201283,0.10590798
53312.27,21.405308,0.14524679
53314.27,21.274687,0.05304703
53351.13,21.364317,0.04705252
53352.18,21.40768,0.051128805
53628.34,21.341698,0.11814515
53635.35,21.3785,0.093621746
53637.34,21.51837,0.10165742
53638.38,21.309607,0.050509173
53639.39,21.375824,0.054958053
53640.35,21.41087,0.053458646
53641.38,21.418346,0.04770958
53646.41,22.20045,0.08538914
53663.33,21.30991,0.09751614
53664.34,21.658197,0.18301639
53666.4,21.31976,0.09252583
53668.32,21.24692,0.06889015
53673.29,21.31984,0.04122278
53674.29,21.403332,0.061811663
53675.29,21.33032,0.041353725
53676.38,21.228485,0.049459413
53677.31,21.396002,0.046651978
53680.3,21.343258,0.040718187
53693.3,21.428268,0.12234653
53697.3,21.528372,0.08159439
53698.29,21.432007,0.052199386
53975.37,21.84083,0.05959943
53990.38,21.641123,0.14351071
53994.39,22.037243,0.09419725
53996.37,21.730911,0.07351604
54000.35,21.797895,0.08122329
54008.33,21.892939,0.065836035
54009.33,21.853806,0.07243249
54010.33,21.948854,0.06417561
54011.39,21.919014,0.05413612
54012.32,23.077444,0.5625092
54020.33,21.812443,0.11998408
54025.39,21.764175,0.097759366
54028.4,22.104845,0.11320318
54029.32,21.903732,0.07062079
54030.32,21.909998,0.059965026
54031.31,22.02788,0.06453636
54036.31,21.964558,0.09843769
54037.3,21.959816,0.05863659
54039.31,21.948149,0.10989363
54041.28,21.837206,0.1735251
54048.3,21.799446,0.11958101
54052.31,22.120283,0.17915787
54053.31,21.875568,0.07345882
54055.3,21.74625,0.069260605
54056.31,22.000471,0.086590245
54058.3,21.826962,0.076777145
54060.32,21.922754,0.10566159
54062.31,21.939861,0.06690109
54348.39,22.13195,0.12996337
54357.35,22.098919,0.069895335
54362.4,22.094397,0.07135262
54365.38,22.074839,0.07262022
54376.39,22.140875,0.12210388
54381.4,22.084751,0.10285153
54384.4,22.191822,0.0831486
54385.39,22.156008,0.07884384
54386.39,22.035416,0.1054806
54391.39,21.888186,0.13710044
54392.39,22.120579,0.11722639
54393.4,22.135983,0.08352806
54394.38,22.036057,0.11730051
54405.36,22.344099,0.16675042
54406.3,22.138004,0.08569899
54411.26,22.07623,0.066061646
54412.33,22.063368,0.109413
54413.3,21.941692,0.08672342
54415.31,22.041302,0.07150212
54416.3,22.161926,0.22669296
54417.3,22.180883,0.075892895
54418.3,22.078949,0.08581992
54421.3,22.148346,0.1086628
54422.3,21.960354,0.08125097
54423.28,22.138748,0.19977638
54424.24,22.06528,0.20231575
